time,open,high,low,close,volume,open_interest
2004-08-01 00:00:00+05:30,25.35,27.05,23.85,25.7,702632,0
2004-09-01 00:00:00+05:30,26.25,30.65,25.8,28.55,1342337,0
2004-10-01 00:00:00+05:30,28.45,31.55,26.55,28.4,915714,0
2004-11-01 00:00:00+05:30,28.85,33.8,27.55,31.15,664276,0
2004-12-01 00:00:00+05:30,30.95,35.4,30.2,34.6,1197744,0
2005-01-01 00:00:00+05:30,34.9,41.9,33.35,35.7,1921000,0
2005-02-01 00:00:00+05:30,35.6,48.55,35.1,41.65,3134762,0
2005-03-01 00:00:00+05:30,41.85,63.15,41.2,53.95,4763262,0
2005-04-01 00:00:00+05:30,53.6,58.9,49.2,53.75,762681,0
2005-05-01 00:00:00+05:30,53.2,59.9,50.95,53.6,958056,0
2005-06-01 00:00:00+05:30,53.2,67.1,53.2,61.2,1711575,0
2005-07-01 00:00:00+05:30,58.6,82.35,58.6,72.65,2699055,0
2005-08-01 00:00:00+05:30,71.25,97.9,66.35,97.9,2703929,0
2005-09-01 00:00:00+05:30,101.35,129.05,95.85,117.55,5209155,0
2005-10-01 00:00:00+05:30,118.85,141.75,83.85,90.9,2532672,0
2005-11-01 00:00:00+05:30,94.5,112.55,89.65,104.3,1023192,0
2005-12-01 00:00:00+05:30,105.8,120.65,103.3,110.9,1993395,0
2006-01-01 00:00:00+05:30,110.2,123.65,106.75,112.65,1060747,0
2006-02-01 00:00:00+05:30,115.0,124.7,100.35,113.05,3781828,0
2006-03-01 00:00:00+05:30,109.6,148.6,108.15,126.75,5276526,0
2006-04-01 00:00:00+05:30,128.05,138.35,118.2,119.2,1307716,0
2006-05-01 00:00:00+05:30,122.7,140.3,101.55,118.05,3879533,0
2006-06-01 00:00:00+05:30,118.4,124.7,71.15,100.45,4814309,0
2006-07-01 00:00:00+05:30,101.45,103.25,81.6,87.75,655668,0
2006-08-01 00:00:00+05:30,88.2,111.85,84.75,100.7,1916091,0
2006-09-01 00:00:00+05:30,102.3,114.75,100.4,108.95,10463604,0
2006-10-01 00:00:00+05:30,110.1,121.6,107.75,117.0,654928,0
2006-11-01 00:00:00+05:30,116.75,139.35,110.75,136.35,1259984,0
2006-12-01 00:00:00+05:30,136.95,137.4,117.25,132.1,776543,0
2007-01-01 00:00:00+05:30,131.55,138.35,126.8,133.65,3329124,0
2007-02-01 00:00:00+05:30,134.5,141.3,111.1,126.25,1479703,0
2007-03-01 00:00:00+05:30,128.05,130.45,112.25,115.85,895084,0
2007-04-01 00:00:00+05:30,114.95,120.35,112.05,119.4,347507,0
2007-05-01 00:00:00+05:30,120.8,157.85,120.8,152.05,1043378,0
2007-06-01 00:00:00+05:30,152.9,162.7,146.25,157.25,2613172,0
2007-07-01 00:00:00+05:30,152.0,170.4,149.15,157.6,943996,0
2007-08-01 00:00:00+05:30,158.8,183.35,146.75,161.85,1222125,0
2007-09-01 00:00:00+05:30,167.6,200.7,166.6,191.55,1451682,0
2007-10-01 00:00:00+05:30,191.55,287.45,181.85,260.85,2269613,0
2007-11-01 00:00:00+05:30,244.1,317.55,244.1,312.85,1377305,0
2007-12-01 00:00:00+05:30,317.65,423.85,292.35,396.5,2739083,0
2008-01-01 00:00:00+05:30,399.5,406.3,311.8,382.7,2280402,0
2008-02-01 00:00:00+05:30,383.9,460.2,316.2,380.65,2258097,0
2008-03-01 00:00:00+05:30,367.3,386.35,299.15,328.95,1946371,0
2008-04-01 00:00:00+05:30,326.35,337.05,309.85,314.9,1268958,0
2008-05-01 00:00:00+05:30,316.55,368.3,290.35,337.65,1280948,0
2008-06-01 00:00:00+05:30,341.0,341.0,268.35,280.25,943850,0
2008-07-01 00:00:00+05:30,266.0,346.85,263.1,284.15,5074998,0
2008-08-01 00:00:00+05:30,268.25,347.8,268.25,331.2,1752629,0
2008-09-01 00:00:00+05:30,330.3,333.6,285.95,299.1,1070638,0
2008-10-01 00:00:00+05:30,295.05,311.55,185.3,209.15,2205425,0
2008-11-01 00:00:00+05:30,214.35,227.0,183.2,216.6,2131743,0
2008-12-01 00:00:00+05:30,219.15,222.15,176.15,189.95,5625441,0
2009-01-01 00:00:00+05:30,190.15,197.3,167.6,183.3,4750251,0
2009-02-01 00:00:00+05:30,179.75,188.85,174.4,180.85,3144003,0
2009-03-01 00:00:00+05:30,180.2,185.15,176.85,179.5,663834,0
2009-04-01 00:00:00+05:30,179.75,226.55,175.4,215.75,11272638,0
2009-05-01 00:00:00+05:30,224.1,311.8,215.35,280.85,12401546,0
2009-06-01 00:00:00+05:30,292.3,333.25,274.75,294.1,5062536,0
