time,open,high,low,close,volume,open_interest
2004-08-01 00:00:00+05:30,379.1,397.5,325.05,352.43,13272658,0
2004-09-01 00:00:00+05:30,354.5,389.88,349.0,368.6,10968600,0
2004-10-01 00:00:00+05:30,367.5,390.5,351.55,375.62,11166826,0
2004-11-01 00:00:00+05:30,376.0,408.0,370.5,397.68,5876304,0
2004-12-01 00:00:00+05:30,399.5,438.5,387.55,432.68,8302090,0
2005-01-01 00:00:00+05:30,418.15,436.73,351.5,368.23,7894772,0
2005-02-01 00:00:00+05:30,359.0,379.9,345.0,360.15,6244182,0
2005-03-01 00:00:00+05:30,360.5,389.0,352.52,369.57,10534452,0
2005-04-01 00:00:00+05:30,372.45,379.0,316.75,318.62,5817308,0
2005-05-01 00:00:00+05:30,320.0,367.5,302.5,362.4,10366266,0
2005-06-01 00:00:00+05:30,360.5,385.2,350.75,376.68,6624840,0
2005-07-01 00:00:00+05:30,377.5,422.38,367.5,418.62,6193618,0
2005-08-01 00:00:00+05:30,412.0,431.0,377.82,400.1,5018276,0
2005-09-01 00:00:00+05:30,400.7,431.2,382.98,425.85,6253094,0
2005-10-01 00:00:00+05:30,426.5,487.5,390.52,403.95,10475670,0
2005-11-01 00:00:00+05:30,409.45,483.73,406.25,456.93,9781666,0
2005-12-01 00:00:00+05:30,459.0,499.95,450.0,489.07,8884208,0
2006-01-01 00:00:00+05:30,486.0,572.5,470.77,560.62,8714504,0
2006-02-01 00:00:00+05:30,560.5,705.0,541.2,653.05,17443248,0
2006-03-01 00:00:00+05:30,688.98,758.5,625.1,710.7,15187690,0
2006-04-01 00:00:00+05:30,710.0,768.95,638.4,719.9,13572566,0
2006-05-01 00:00:00+05:30,725.0,877.0,640.0,678.55,16892536,0
2006-06-01 00:00:00+05:30,692.5,699.5,570.0,633.98,13319092,0
2006-07-01 00:00:00+05:30,645.0,727.4,597.5,698.98,10667138,0
2006-08-01 00:00:00+05:30,696.0,850.3,685.5,722.35,10715397,0
2006-09-01 00:00:00+05:30,722.35,774.0,700.0,731.4,10301000,0
2006-10-01 00:00:00+05:30,727.0,778.0,701.1,749.75,8920116,0
2006-11-01 00:00:00+05:30,750.0,807.0,711.15,750.75,14300255,0
2006-12-01 00:00:00+05:30,753.0,889.0,723.45,811.2,15490168,0
2007-01-01 00:00:00+05:30,813.9,834.9,734.15,743.05,10862660,0
2007-02-01 00:00:00+05:30,745.0,757.75,606.0,676.9,10446617,0
2007-03-01 00:00:00+05:30,670.0,734.4,601.0,728.25,14392557,0
2007-04-01 00:00:00+05:30,720.0,752.0,685.0,708.45,11003810,0
2007-05-01 00:00:00+05:30,710.5,727.9,631.1,647.15,18473157,0
2007-06-01 00:00:00+05:30,651.0,665.0,605.1,657.25,9625129,0
2007-07-01 00:00:00+05:30,655.1,693.0,625.05,634.05,7421294,0
2007-08-01 00:00:00+05:30,635.0,646.0,607.0,640.65,6313814,0
2007-09-01 00:00:00+05:30,641.0,674.95,633.05,650.05,5265444,0
2007-10-01 00:00:00+05:30,600.0,665.5,575.0,621.6,12227814,0
2007-11-01 00:00:00+05:30,612.0,633.5,583.25,629.85,5609823,0
2007-12-01 00:00:00+05:30,633.0,744.4,625.0,732.3,8674410,0
2008-01-01 00:00:00+05:30,720.0,763.0,500.1,529.25,8871078,0
2008-02-01 00:00:00+05:30,530.0,586.95,424.25,583.7,4789491,0
2008-03-01 00:00:00+05:30,572.65,604.95,476.65,591.25,6245768,0
2008-04-01 00:00:00+05:30,595.0,643.75,560.35,623.0,4499784,0
2008-05-01 00:00:00+05:30,630.0,720.0,613.0,714.15,7868192,0
2008-06-01 00:00:00+05:30,720.0,739.9,632.1,669.8,10886699,0
2008-07-01 00:00:00+05:30,667.0,697.5,565.1,569.15,10962687,0
2008-08-01 00:00:00+05:30,550.55,645.0,550.55,579.15,8677103,0
2008-09-01 00:00:00+05:30,573.0,606.9,465.0,509.95,7088250,0
2008-10-01 00:00:00+05:30,564.0,564.0,401.0,429.9,10835243,0
2008-11-01 00:00:00+05:30,436.0,436.0,387.0,427.2,7631168,0
2008-12-01 00:00:00+05:30,435.0,495.9,380.0,468.65,8467296,0
2009-01-01 00:00:00+05:30,473.9,506.0,418.05,449.8,6930352,0
2009-02-01 00:00:00+05:30,446.05,468.8,386.1,391.85,7623581,0
2009-03-01 00:00:00+05:30,390.0,495.0,355.25,490.2,9819418,0
2009-04-01 00:00:00+05:30,495.0,579.9,475.3,544.75,4948309,0
2009-05-01 00:00:00+05:30,544.75,681.5,537.3,647.5,8792150,0
2009-06-01 00:00:00+05:30,648.0,800.0,595.5,779.85,13583031,0
2009-07-01 00:00:00+05:30,780.0,835.9,728.05,820.3,8564914,0
2009-08-01 00:00:00+05:30,817.2,836.0,768.1,792.9,3985949,0
2009-09-01 00:00:00+05:30,792.0,1018.1,745.2,992.75,14543621,0
2009-10-01 00:00:00+05:30,982.0,1039.0,890.0,1011.4,11251702,0
2009-11-01 00:00:00+05:30,1039.8,1146.0,1016.0,1128.95,10603728,0
2009-12-01 00:00:00+05:30,1144.0,1249.7,1062.35,1146.6,9483381,0
2010-01-01 00:00:00+05:30,1140.0,1257.0,1065.65,1119.6,10982747,0
2010-02-01 00:00:00+05:30,1139.0,1192.0,1080.0,1142.3,6898822,0
2010-03-01 00:00:00+05:30,1151.0,1318.2,1121.65,1274.95,6141195,0
2010-04-01 00:00:00+05:30,1283.0,1318.0,1158.3,1259.95,7889414,0
2010-05-01 00:00:00+05:30,1257.0,1417.5,1145.35,1403.85,10154799,0
2010-06-01 00:00:00+05:30,1401.0,1517.0,1379.0,1451.25,11505992,0
2010-07-01 00:00:00+05:30,1450.0,1515.0,1277.15,1354.6,11800992,0
2010-08-01 00:00:00+05:30,1360.0,1395.0,1305.15,1364.45,8995691,0
2010-09-01 00:00:00+05:30,1370.0,1559.9,1353.6,1441.7,8722042,0
2010-10-01 00:00:00+05:30,1447.95,1674.0,1445.0,1659.6,8441382,0
2010-11-01 00:00:00+05:30,1667.0,1813.5,1666.0,1786.7,7582165,0
2010-12-01 00:00:00+05:30,1788.0,1854.0,1616.1,1662.85,9267473,0
2011-01-01 00:00:00+05:30,1671.0,1728.0,1525.3,1624.25,7908416,0
2011-02-01 00:00:00+05:30,1632.0,1658.8,1470.15,1546.0,5434034,0
2011-03-01 00:00:00+05:30,1540.1,1677.9,1490.0,1639.05,6329816,0
2011-04-01 00:00:00+05:30,1644.0,1694.0,1600.5,1663.9,3689429,0
2011-05-01 00:00:00+05:30,1684.0,1717.65,1527.0,1615.85,5563800,0
2011-06-01 00:00:00+05:30,1614.05,1631.0,1483.55,1531.9,8234324,0
2011-07-01 00:00:00+05:30,1556.9,1622.95,1511.1,1586.05,8912297,0
2011-08-01 00:00:00+05:30,1585.0,1614.0,1386.1,1496.0,8296374,0
2011-09-01 00:00:00+05:30,1540.85,1556.7,1435.25,1483.15,6366574,0
2011-10-01 00:00:00+05:30,1475.4,1684.7,1440.8,1670.7,5324870,0
2011-11-01 00:00:00+05:30,1645.1,1657.45,1500.0,1577.5,6605582,0
2011-12-01 00:00:00+05:30,1598.0,1639.0,1531.35,1577.95,7439603,0
2012-01-01 00:00:00+05:30,1584.95,1705.0,1534.75,1689.75,6338037,0
2012-02-01 00:00:00+05:30,1694.0,1698.8,1592.0,1642.7,9384189,0
2012-03-01 00:00:00+05:30,1631.0,1779.0,1630.45,1764.75,5837858,0
2012-04-01 00:00:00+05:30,1774.0,1815.85,1685.85,1762.95,5268189,0
2012-05-01 00:00:00+05:30,1764.25,1780.75,1631.25,1685.6,5538092,0
2012-06-01 00:00:00+05:30,1687.9,1687.9,1526.4,1648.15,7748008,0
2012-07-01 00:00:00+05:30,1636.0,1719.8,1590.5,1614.95,8507385,0
2012-08-01 00:00:00+05:30,1615.0,1708.0,1615.0,1677.6,4550446,0
2012-09-01 00:00:00+05:30,1675.05,1815.0,1616.3,1645.65,9072679,0
2012-10-01 00:00:00+05:30,1650.0,1782.0,1527.55,1756.5,6726099,0
2012-11-01 00:00:00+05:30,1767.0,1830.0,1711.05,1819.4,6036102,0
2012-12-01 00:00:00+05:30,1822.25,1915.5,1811.0,1829.75,6073882,0
2013-01-01 00:00:00+05:30,1831.6,1970.0,1821.1,1915.9,9403058,0
2013-02-01 00:00:00+05:30,1922.0,1961.0,1725.1,1755.45,8459315,0
2013-03-01 00:00:00+05:30,1752.0,1834.0,1720.4,1766.5,4560991,0
2013-04-01 00:00:00+05:30,1779.0,2038.65,1768.25,2028.2,7550136,0
2013-05-01 00:00:00+05:30,2023.1,2152.0,1970.0,2092.0,9317904,0
2013-06-01 00:00:00+05:30,2093.1,2233.9,2034.2,2218.85,6279834,0
2013-07-01 00:00:00+05:30,2217.9,2404.8,2135.8,2281.2,8992642,0
2013-08-01 00:00:00+05:30,2300.0,2367.0,2027.0,2292.9,6892056,0
2013-09-01 00:00:00+05:30,2271.6,2474.4,2194.2,2381.15,5434164,0
2013-10-01 00:00:00+05:30,2372.95,2545.15,2354.0,2456.4,6752780,0
2013-11-01 00:00:00+05:30,2456.0,2500.0,2377.1,2484.8,4581214,0
2013-12-01 00:00:00+05:30,2499.0,2557.55,2391.15,2534.6,4481172,0
2014-01-01 00:00:00+05:30,2545.0,2691.95,2460.2,2609.55,5888449,0
2014-02-01 00:00:00+05:30,2605.0,2939.4,2516.55,2895.5,6713826,0
2014-03-01 00:00:00+05:30,2878.0,2878.0,2546.4,2563.9,8671245,0
2014-04-01 00:00:00+05:30,2581.0,2781.75,2520.05,2706.15,7367523,0
2014-05-01 00:00:00+05:30,2692.1,2755.0,2246.5,2460.65,15198317,0
2014-06-01 00:00:00+05:30,2465.0,2630.2,2291.15,2624.05,9302102,0
2014-07-01 00:00:00+05:30,2626.0,2849.95,2599.65,2808.7,7465526,0
2014-08-01 00:00:00+05:30,2775.0,2975.0,2711.1,2947.9,6288749,0
2014-09-01 00:00:00+05:30,2951.0,3356.5,2941.2,3229.6,6938968,0
2014-10-01 00:00:00+05:30,3254.0,3277.0,2867.0,3168.3,5939013,0
2014-11-01 00:00:00+05:30,3189.9,3639.0,3168.7,3606.25,5346124,0
2014-12-01 00:00:00+05:30,3602.0,3666.25,3057.0,3246.2,7533342,0
2015-01-01 00:00:00+05:30,3230.0,3389.75,3010.0,3233.25,8421771,0
2015-02-01 00:00:00+05:30,3179.75,3424.95,3007.0,3278.05,6034253,0
2015-03-01 00:00:00+05:30,3363.0,3575.0,3300.15,3488.75,6349966,0
2015-04-01 00:00:00+05:30,3541.0,3807.8,3276.5,3310.25,6215463,0
2015-05-01 00:00:00+05:30,3330.0,3692.65,3250.05,3535.25,7175340,0
