time,open,high,low,close,volume,open_interest
2004-08-01 00:00:00+05:30,62.15,67.94,61.3,67.21,1661733,0
2004-09-01 00:00:00+05:30,67.2,69.8,64.5,66.48,754833,0
2004-10-01 00:00:00+05:30,66.0,67.87,62.0,66.11,553806,0
2004-11-01 00:00:00+05:30,64.55,75.0,64.55,74.92,1382265,0
2004-12-01 00:00:00+05:30,74.31,94.2,72.33,91.65,2063642,0
2005-01-01 00:00:00+05:30,90.2,94.46,85.0,87.64,999436,0
2005-02-01 00:00:00+05:30,89.59,94.89,87.79,93.0,1082115,0
2005-03-01 00:00:00+05:30,90.2,93.7,83.5,84.91,978623,0
2005-04-01 00:00:00+05:30,87.0,88.0,81.2,85.3,437890,0
2005-05-01 00:00:00+05:30,85.1,88.0,83.05,86.61,353763,0
2005-06-01 00:00:00+05:30,86.8,91.8,86.19,90.62,630282,0
2005-07-01 00:00:00+05:30,91.0,106.0,89.0,100.52,707470,0
2005-08-01 00:00:00+05:30,101.0,116.51,96.8,115.21,727148,0
2005-09-01 00:00:00+05:30,116.8,145.67,112.5,125.74,1543709,0
2005-10-01 00:00:00+05:30,124.9,134.7,110.0,120.65,705790,0
2005-11-01 00:00:00+05:30,120.0,130.0,115.68,124.87,1134631,0
2005-12-01 00:00:00+05:30,125.05,138.76,122.5,136.02,751273,0
2006-01-01 00:00:00+05:30,134.51,156.89,134.51,147.31,542475,0
2006-02-01 00:00:00+05:30,146.5,156.0,145.3,151.97,394131,0
2006-03-01 00:00:00+05:30,152.2,180.5,152.1,178.32,1135053,0
2006-04-01 00:00:00+05:30,172.0,196.0,166.0,172.55,411958,0
2006-05-01 00:00:00+05:30,183.97,186.0,120.5,145.58,287078,0
2006-06-01 00:00:00+05:30,150.0,150.0,113.05,119.86,556808,0
2006-07-01 00:00:00+05:30,124.8,124.8,102.5,109.56,595979,0
2006-08-01 00:00:00+05:30,112.0,127.2,103.46,107.54,721608,0
2006-09-01 00:00:00+05:30,109.5,120.99,102.5,111.39,925214,0
2006-10-01 00:00:00+05:30,111.5,132.0,109.0,114.37,1006256,0
2006-11-01 00:00:00+05:30,114.7,119.77,107.9,112.58,569278,0
2006-12-01 00:00:00+05:30,113.4,120.0,105.52,109.43,354200,0
2007-01-01 00:00:00+05:30,114.0,118.4,103.7,115.49,650410,0
2007-02-01 00:00:00+05:30,116.6,130.9,109.02,123.65,1388821,0
2007-03-01 00:00:00+05:30,123.0,135.0,118.02,125.44,1332889,0
2007-04-01 00:00:00+05:30,124.49,130.0,115.62,126.67,375955,0
2007-05-01 00:00:00+05:30,130.0,165.0,125.0,153.16,1997899,0
2007-06-01 00:00:00+05:30,155.0,161.0,144.61,157.54,607444,0
2007-07-01 00:00:00+05:30,157.0,177.3,156.1,170.78,1367908,0
2007-08-01 00:00:00+05:30,167.0,180.0,149.6,156.97,1003118,0
2007-09-01 00:00:00+05:30,162.0,167.0,140.0,146.21,672440,0
2007-10-01 00:00:00+05:30,146.0,156.0,133.35,154.06,1258358,0
2007-11-01 00:00:00+05:30,155.0,156.0,141.44,149.23,1507303,0
2007-12-01 00:00:00+05:30,145.5,155.7,142.26,147.34,985076,0
2008-01-01 00:00:00+05:30,148.9,165.0,119.0,144.65,555387,0
2008-02-01 00:00:00+05:30,147.49,150.0,127.55,137.85,100649,0
2008-03-01 00:00:00+05:30,138.4,151.0,118.91,132.35,194977,0
2008-04-01 00:00:00+05:30,128.0,143.5,126.5,135.41,174520,0
2008-05-01 00:00:00+05:30,136.76,152.0,131.3,144.72,211035,0
2008-06-01 00:00:00+05:30,143.3,153.99,135.3,143.9,5027074,0
2008-07-01 00:00:00+05:30,143.5,144.98,130.1,138.12,368212,0
2008-08-01 00:00:00+05:30,138.0,146.52,133.31,144.09,72815,0
2008-09-01 00:00:00+05:30,144.5,146.69,128.0,135.03,182054,0
2008-10-01 00:00:00+05:30,132.1,135.0,98.02,117.32,110055,0
2008-11-01 00:00:00+05:30,117.3,122.4,106.02,110.86,128887,0
2008-12-01 00:00:00+05:30,110.25,137.0,110.0,132.24,680739,0
2009-01-01 00:00:00+05:30,131.5,140.0,124.7,139.06,550395,0
2009-02-01 00:00:00+05:30,142.49,142.9,130.21,131.51,209436,0
2009-03-01 00:00:00+05:30,132.0,152.0,122.0,140.0,835380,0
2009-04-01 00:00:00+05:30,138.5,169.9,138.4,160.08,1635628,0
2009-05-01 00:00:00+05:30,157.3,200.0,135.15,171.44,1096846,0
2009-06-01 00:00:00+05:30,170.9,172.33,152.6,159.53,341783,0
2009-07-01 00:00:00+05:30,160.0,189.4,155.55,186.87,511397,0
2009-08-01 00:00:00+05:30,189.0,189.0,162.2,166.39,1014184,0
2009-09-01 00:00:00+05:30,169.0,178.61,150.5,156.51,1568270,0
2009-10-01 00:00:00+05:30,154.1,178.65,152.01,166.37,477891,0
2009-11-01 00:00:00+05:30,165.2,170.0,156.22,160.31,249335,0
2009-12-01 00:00:00+05:30,166.9,168.45,161.0,168.04,203024,0
2010-01-01 00:00:00+05:30,166.9,171.4,154.51,156.65,1520211,0
2010-02-01 00:00:00+05:30,156.6,178.5,154.5,167.34,270341,0
2010-03-01 00:00:00+05:30,170.0,177.4,155.71,159.9,788604,0
2010-04-01 00:00:00+05:30,160.5,173.6,158.5,165.48,647635,0
2010-05-01 00:00:00+05:30,163.9,172.5,161.0,170.89,351164,0
2010-06-01 00:00:00+05:30,166.5,190.59,166.0,185.67,239398,0
2010-07-01 00:00:00+05:30,188.4,199.4,183.21,196.83,626663,0
2010-08-01 00:00:00+05:30,202.61,237.66,182.06,204.97,3306088,0
2010-09-01 00:00:00+05:30,206.4,267.45,204.0,218.97,4697440,0
2010-10-01 00:00:00+05:30,217.57,226.45,205.55,206.82,1118096,0
2010-11-01 00:00:00+05:30,207.0,226.0,195.05,201.22,1259411,0
2010-12-01 00:00:00+05:30,201.5,211.0,195.0,206.75,1778105,0
2011-01-01 00:00:00+05:30,206.0,211.85,175.5,189.15,1000984,0
2011-02-01 00:00:00+05:30,186.0,197.35,166.5,168.17,660163,0
2011-03-01 00:00:00+05:30,170.0,187.6,169.52,186.25,517932,0
2011-04-01 00:00:00+05:30,184.75,201.0,181.3,184.65,876701,0
2011-05-01 00:00:00+05:30,185.9,221.37,147.6,210.25,2322889,0
2011-06-01 00:00:00+05:30,211.0,243.5,207.2,239.6,2103489,0
2011-07-01 00:00:00+05:30,239.6,249.1,218.82,240.97,851772,0
2011-08-01 00:00:00+05:30,241.25,246.0,216.17,244.52,1145708,0
2011-09-01 00:00:00+05:30,245.0,247.35,194.5,234.9,490743,0
2011-10-01 00:00:00+05:30,232.5,237.22,217.5,234.52,506095,0
2011-11-01 00:00:00+05:30,235.0,246.5,229.5,234.52,1062779,0
2011-12-01 00:00:00+05:30,235.1,239.0,216.05,224.3,1128344,0
2012-01-01 00:00:00+05:30,222.5,235.55,214.27,226.77,402391,0
2012-02-01 00:00:00+05:30,223.57,274.75,220.82,260.2,1582815,0
2012-03-01 00:00:00+05:30,257.55,297.3,214.95,296.5,3165634,0
2012-04-01 00:00:00+05:30,295.0,299.95,265.05,280.9,678971,0
2012-05-01 00:00:00+05:30,280.3,283.05,253.25,267.32,1465678,0
2012-06-01 00:00:00+05:30,267.5,273.95,247.47,262.67,627414,0
2012-07-01 00:00:00+05:30,258.5,276.07,231.02,232.32,1346816,0
2012-08-01 00:00:00+05:30,234.45,252.5,190.0,250.5,2132675,0
2012-09-01 00:00:00+05:30,251.25,255.0,234.0,237.87,1127190,0
2012-10-01 00:00:00+05:30,239.82,262.45,235.3,241.82,2100317,0
2012-11-01 00:00:00+05:30,242.02,251.9,229.25,249.1,1859648,0
2012-12-01 00:00:00+05:30,250.97,252.5,222.45,249.37,990772,0
2013-01-01 00:00:00+05:30,249.97,287.45,235.0,241.0,1847071,0
2013-02-01 00:00:00+05:30,246.5,259.5,227.95,240.75,891684,0
2013-03-01 00:00:00+05:30,242.5,274.07,238.4,262.47,2071211,0
2013-04-01 00:00:00+05:30,268.95,291.95,252.0,289.92,1339191,0
2013-05-01 00:00:00+05:30,283.5,365.0,278.07,362.1,5175849,0
2013-06-01 00:00:00+05:30,362.5,375.95,322.6,337.15,3656250,0
2013-07-01 00:00:00+05:30,336.0,373.5,331.0,349.55,2346760,0
2013-08-01 00:00:00+05:30,349.5,386.5,328.9,351.2,3931083,0
2013-09-01 00:00:00+05:30,351.75,418.5,351.75,411.0,2521484,0
2013-10-01 00:00:00+05:30,415.65,485.75,411.0,469.77,2497131,0
2013-11-01 00:00:00+05:30,471.15,482.5,433.3,438.25,1936188,0
2013-12-01 00:00:00+05:30,441.0,469.0,427.02,460.3,1532259,0
2014-01-01 00:00:00+05:30,457.6,466.5,420.1,441.27,1377606,0
2014-02-01 00:00:00+05:30,442.5,461.12,433.0,444.2,1095653,0
2014-03-01 00:00:00+05:30,449.5,449.5,404.55,421.7,1928834,0
2014-04-01 00:00:00+05:30,420.2,461.5,414.5,432.02,1887989,0
2014-05-01 00:00:00+05:30,430.0,450.0,410.47,440.55,2503104,0
2014-06-01 00:00:00+05:30,445.5,512.0,436.07,504.2,3465367,0
2014-07-01 00:00:00+05:30,505.0,576.97,484.47,574.2,2162150,0
2014-08-01 00:00:00+05:30,565.0,655.92,542.0,621.45,3152483,0
2014-09-01 00:00:00+05:30,614.0,755.55,614.0,696.02,3175432,0
2014-10-01 00:00:00+05:30,684.0,773.52,650.12,765.4,1739221,0
2014-11-01 00:00:00+05:30,768.0,864.9,750.0,823.97,3062982,0
2014-12-01 00:00:00+05:30,825.0,932.5,820.1,920.05,2630555,0
2015-01-01 00:00:00+05:30,919.27,1008.5,911.62,944.5,3828557,0
2015-02-01 00:00:00+05:30,944.5,1058.5,923.12,1041.72,4335833,0
2015-03-01 00:00:00+05:30,1049.0,1125.0,1028.12,1079.27,4306624,0
2015-04-01 00:00:00+05:30,1077.75,1188.9,1003.25,1098.92,3422993,0
2015-05-01 00:00:00+05:30,1104.0,1343.0,1095.32,1272.34,3960862,0
2015-06-01 00:00:00+05:30,1280.0,1405.0,1212.0,1381.47,4480401,0
2015-07-01 00:00:00+05:30,1380.0,1622.75,1360.0,1576.82,4056328,0
2015-08-01 00:00:00+05:30,1588.0,1717.1,1395.0,1464.97,6550026,0
2015-09-01 00:00:00+05:30,1450.0,1572.5,1382.5,1541.0,3873998,0
2015-10-01 00:00:00+05:30,1554.87,1663.22,1541.75,1615.95,3491372,0
2015-11-01 00:00:00+05:30,1611.85,1619.5,1414.5,1461.52,3028593,0
2015-12-01 00:00:00+05:30,1463.05,1506.5,1360.52,1483.15,2915635,0
2015-12-01 09:15:00+05:30,1492.5,1506.5,1474.02,1483.15,240159,0
2016-01-01 09:15:00+05:30,1481.2,1503.0,1294.37,1344.72,4004154,0
2016-02-01 09:15:00+05:30,1355.0,1476.67,1252.52,1378.12,5305370,0
2016-03-01 09:15:00+05:30,1378.0,1457.25,1259.52,1343.25,3203115,0
2016-04-01 09:15:00+05:30,1330.75,1459.0,1303.57,1431.3,4092306,0
2016-05-01 09:15:00+05:30,1428.0,1517.52,1305.0,1353.1,5410686,0
2016-06-01 09:15:00+05:30,1370.0,1411.15,1259.55,1379.47,4622748,0
2016-07-01 09:15:00+05:30,1376.87,1472.1,1375.77,1466.9,2946054,0
2016-08-01 09:15:00+05:30,1473.95,1749.5,1405.97,1730.27,6126259,0
2016-09-01 09:15:00+05:30,1733.0,1792.12,1599.85,1682.0,3013425,0
2016-10-01 09:15:00+05:30,1698.92,1761.0,1597.5,1655.97,2127403,0
2016-11-01 09:15:00+05:30,1657.5,1690.0,1390.6,1516.45,4226033,0
2016-12-01 09:15:00+05:30,1518.02,1541.4,1386.42,1443.15,2897199,0
2017-01-01 09:15:00+05:30,1450.55,1581.0,1415.22,1565.22,3160443,0
2017-01-01 09:56:00+05:30,1442.5,1492.5,1442.5,1485.05,345861,0
2017-02-01 09:15:00+05:30,1566.85,1648.0,1556.37,1614.7,2750237,0
2017-03-01 09:15:00+05:30,1616.0,1716.47,1522.65,1687.0,4173584,0
