time,open,high,low,close,volume,open_interest
2006-08-01 12:00:00+05:30,130.25,142.25,125.5,134.61,91204996,0
2006-09-01 12:00:00+05:30,134.75,157.95,113.2,154.6,82442492,0
2006-10-01 12:00:00+05:30,154.75,261.95,152.5,247.43,160386504,0
2006-11-01 12:00:00+05:30,250.25,302.43,242.25,280.63,102974300,0
2006-12-01 12:00:00+05:30,282.5,437.18,252.53,418.14,115192508,0
2007-01-01 12:00:00+05:30,420.8,512.0,408.75,435.79,121378884,0
2007-02-01 12:00:00+05:30,437.5,460.98,327.75,358.88,48804748,0
2007-03-01 12:00:00+05:30,338.75,383.43,315.75,356.78,62682384,0
2007-04-01 12:00:00+05:30,350.0,402.49,332.25,397.35,32526912,0
2007-05-01 12:00:00+05:30,403.75,432.2,365.0,373.23,45041008,0
2007-06-01 12:00:00+05:30,375.0,390.5,347.75,348.76,17290664,0
2007-07-01 12:00:00+05:30,349.95,387.18,328.75,331.41,24200824,0
2007-08-01 12:00:00+05:30,330.0,337.5,256.93,323.15,12684112,0
2007-09-01 12:00:00+05:30,327.5,342.99,313.75,333.53,18403376,0
2007-10-01 12:00:00+05:30,333.53,387.5,300.26,301.79,20568944,0
2007-11-01 12:00:00+05:30,303.75,304.99,242.5,256.68,8629176,0
2007-12-01 12:00:00+05:30,256.68,310.0,230.25,282.73,10049460,0
2008-01-01 12:00:00+05:30,283.0,289.94,143.75,171.11,9015328,0
2008-02-01 12:00:00+05:30,171.25,203.5,163.18,172.66,15982496,0
2008-03-01 12:00:00+05:30,171.23,186.5,151.25,176.31,10895308,0
2008-04-01 12:00:00+05:30,177.98,237.5,172.75,228.4,17912540,0
2008-05-01 12:00:00+05:30,232.25,246.15,201.39,216.11,26046520,0
2008-06-01 12:00:00+05:30,217.5,218.75,175.75,178.84,10173352,0
2008-07-01 12:00:00+05:30,180.0,197.98,157.06,189.73,9384096,0
2008-08-01 12:00:00+05:30,187.25,205.68,182.81,186.89,5764280,0
2008-09-01 12:00:00+05:30,187.75,206.25,141.28,154.8,7379472,0
2008-10-01 12:00:00+05:30,156.25,159.85,74.53,82.5,8776616,0
2008-11-01 12:00:00+05:30,88.55,88.73,54.16,56.4,8729792,0
2008-12-01 12:00:00+05:30,56.25,72.45,55.0,61.86,7875076,0
2009-01-01 12:00:00+05:30,61.86,85.0,51.25,59.48,15151708,0
2009-02-01 12:00:00+05:30,60.0,72.0,53.81,62.16,15670176,0
2009-03-01 12:00:00+05:30,61.0,73.65,60.1,66.28,15925340,0
2009-04-01 12:00:00+05:30,66.5,102.5,66.5,81.98,104730208,0
2009-05-01 12:00:00+05:30,80.33,125.75,80.33,118.41,79863208,0
2009-06-01 12:00:00+05:30,120.05,215.0,118.5,183.03,254970544,0
2009-07-01 12:00:00+05:30,185.91,218.43,157.13,212.04,150407572,0
2009-08-01 12:00:00+05:30,212.5,239.93,190.14,237.21,105355488,0
2009-09-01 12:00:00+05:30,238.75,255.5,216.38,234.04,74962376,0
2009-10-01 12:00:00+05:30,232.5,240.13,225.29,233.59,35541148,0
2009-11-01 12:00:00+05:30,232.25,269.75,218.25,232.16,50787532,0
2009-12-01 12:00:00+05:30,233.75,287.18,231.0,247.8,22057120,0
2010-01-01 12:00:00+05:30,249.2,289.5,231.78,243.13,34167892,0
2010-02-01 12:00:00+05:30,241.25,249.45,220.56,222.71,14409984,0
2010-03-01 12:00:00+05:30,225.25,239.5,212.25,213.28,27144316,0
2010-04-01 12:00:00+05:30,213.5,217.5,190.5,193.55,43867536,0
2010-05-01 12:00:00+05:30,192.53,197.0,154.14,159.05,23186352,0
2010-06-01 12:00:00+05:30,159.0,190.5,158.04,183.55,44660756,0
2010-07-01 12:00:00+05:30,182.0,195.5,174.43,175.05,22715400,0
2010-08-01 12:00:00+05:30,176.25,185.49,158.73,159.56,15693968,0
2010-09-01 12:00:00+05:30,159.56,212.75,158.13,188.0,68026252,0
