time,open,high,low,close,volume,open_interest
2004-07-25 00:00:00+05:30,375.0,391.0,350.0,380.0,1802202,0
2004-08-01 00:00:00+05:30,379.1,395.0,370.0,386.62,640384,0
2004-08-08 00:00:00+05:30,386.0,397.5,368.5,370.15,1558288,0
2004-08-15 00:00:00+05:30,377.45,378.5,342.0,342.85,3948808,0
2004-08-22 00:00:00+05:30,347.5,354.85,325.05,349.82,6706136,0
2004-08-29 00:00:00+05:30,350.5,357.0,349.62,353.12,1372442,0
2004-09-05 00:00:00+05:30,353.0,365.9,349.0,362.02,1751818,0
2004-09-12 00:00:00+05:30,364.95,382.5,364.5,379.88,2981218,0
2004-09-19 00:00:00+05:30,383.0,389.88,372.0,376.18,1680572,0
2004-09-26 00:00:00+05:30,376.07,381.75,360.0,378.32,4755624,0
2004-10-03 00:00:00+05:30,381.25,390.5,372.12,384.05,2595564,0
2004-10-10 00:00:00+05:30,388.5,389.98,357.57,376.3,1197456,0
2004-10-17 00:00:00+05:30,383.0,383.25,373.35,374.52,819380,0
2004-10-24 00:00:00+05:30,373.5,389.95,351.55,375.62,5400394,0
2004-10-31 00:00:00+05:30,376.0,396.85,370.5,387.32,1953592,0
2004-11-07 00:00:00+05:30,390.0,393.45,383.55,387.57,926200,0
2004-11-14 00:00:00+05:30,386.0,401.5,382.55,394.27,1151198,0
2004-11-21 00:00:00+05:30,390.0,407.0,387.62,402.38,1002366,0
2004-11-28 00:00:00+05:30,403.5,409.5,387.55,406.98,2247448,0
2004-12-05 00:00:00+05:30,408.5,422.5,408.5,410.2,2014272,0
2004-12-12 00:00:00+05:30,407.5,424.95,405.18,419.52,1818888,0
2004-12-19 00:00:00+05:30,420.02,438.5,418.12,425.07,2052144,0
2004-12-26 00:00:00+05:30,422.5,437.0,412.5,432.68,1012286,0
2005-01-02 00:00:00+05:30,418.15,436.73,397.32,405.43,1541466,0
2005-01-09 00:00:00+05:30,416.45,416.45,361.0,371.68,2145786,0
2005-01-16 00:00:00+05:30,370.02,375.25,351.5,359.95,1255324,0
2005-01-23 00:00:00+05:30,360.0,373.5,360.0,371.5,1837758,0
2005-01-30 00:00:00+05:30,367.5,384.38,345.0,366.15,3855890,0
2005-02-06 00:00:00+05:30,365.0,374.5,361.0,372.25,1098652,0
2005-02-13 00:00:00+05:30,372.25,379.9,358.55,360.0,1273994,0
2005-02-20 00:00:00+05:30,363.5,366.5,354.5,355.32,943216,0
2005-02-27 00:00:00+05:30,355.52,366.9,355.52,362.45,668556,0
2005-03-06 00:00:00+05:30,364.43,383.5,359.5,371.93,1755084,0
2005-03-13 00:00:00+05:30,371.93,382.7,358.0,359.38,2126530,0
2005-03-20 00:00:00+05:30,362.45,385.0,352.52,375.62,2551754,0
2005-03-27 00:00:00+05:30,385.05,389.0,362.5,371.75,3777746,0
2005-04-03 00:00:00+05:30,372.5,379.0,369.0,373.05,1121266,0
2005-04-10 00:00:00+05:30,359.5,376.98,349.52,355.98,683750,0
2005-04-17 00:00:00+05:30,347.5,350.5,337.5,340.9,990092,0
2005-04-24 00:00:00+05:30,341.98,375.0,316.75,318.62,2863850,0
2005-05-01 00:00:00+05:30,320.0,349.5,312.55,333.9,2440058,0
