time,open,high,low,close,volume,open_interest
2004-07-25 00:00:00+05:30,85.5,90.0,84.4,89.7,241169592,0
2004-08-01 00:00:00+05:30,89.55,92.6,88.7,90.65,185140782,0
2004-08-08 00:00:00+05:30,90.3,91.65,86.5,87.5,172019340,0
2004-08-15 00:00:00+05:30,87.0,101.85,84.85,85.05,135244351,0
2004-08-22 00:00:00+05:30,85.15,85.55,82.3,84.05,179526298,0
2004-08-29 00:00:00+05:30,84.6,87.95,84.6,86.95,107669223,0
2004-09-05 00:00:00+05:30,87.2,89.7,87.05,89.5,115983413,0
2004-09-12 00:00:00+05:30,90.1,93.6,88.6,93.4,125665951,0
2004-09-19 00:00:00+05:30,93.95,93.95,90.85,91.55,141843907,0
2004-09-26 00:00:00+05:30,91.0,98.15,90.2,97.85,160513280,0
2004-10-03 00:00:00+05:30,97.8,103.55,97.8,101.6,155206652,0
2004-10-10 00:00:00+05:30,101.85,102.45,97.8,100.25,91604938,0
2004-10-17 00:00:00+05:30,100.75,104.05,98.45,98.95,126153707,0
2004-10-24 00:00:00+05:30,99.1,110.1,96.75,97.1,216514392,0
2004-10-31 00:00:00+05:30,97.6,107.7,96.45,99.15,129173856,0
2004-11-07 00:00:00+05:30,99.8,101.3,98.8,100.1,98447411,0
2004-11-14 00:00:00+05:30,100.35,100.85,96.0,96.75,131771428,0
2004-11-21 00:00:00+05:30,95.2,98.85,91.75,92.35,260568199,0
2004-11-28 00:00:00+05:30,91.4,100.55,89.35,99.75,303624063,0
2004-12-05 00:00:00+05:30,99.8,100.35,90.95,91.6,199608263,0
2004-12-12 00:00:00+05:30,91.55,93.2,87.85,88.2,226014349,0
2004-12-19 00:00:00+05:30,89.0,96.45,86.65,96.05,326075309,0
2004-12-26 00:00:00+05:30,95.4,100.35,92.9,97.95,244003687,0
2005-01-02 00:00:00+05:30,98.95,100.9,94.7,99.5,187724447,0
2005-01-09 00:00:00+05:30,100.05,100.55,93.8,94.3,151212309,0
2005-01-16 00:00:00+05:30,94.5,95.85,92.5,93.85,99926747,0
2005-01-23 00:00:00+05:30,94.2,96.05,89.9,95.85,149857171,0
2005-01-30 00:00:00+05:30,96.35,100.45,95.9,98.55,143446276,0
2005-02-06 00:00:00+05:30,109.7,109.7,97.0,100.45,97450915,0
2005-02-13 00:00:00+05:30,101.25,101.5,97.25,98.0,100893661,0
2005-02-20 00:00:00+05:30,98.05,101.55,97.55,99.1,120623511,0
2005-02-27 00:00:00+05:30,99.1,105.2,98.3,104.95,179034928,0
2005-03-06 00:00:00+05:30,101.9,110.25,101.9,107.9,182125470,0
2005-03-13 00:00:00+05:30,107.75,108.6,101.85,104.95,121341791,0
2005-03-20 00:00:00+05:30,105.15,105.85,98.95,102.75,159189073,0
2005-03-27 00:00:00+05:30,103.15,105.2,98.9,103.6,141323953,0
2005-04-03 00:00:00+05:30,104.05,105.85,101.55,102.15,102183704,0
2005-04-10 00:00:00+05:30,102.2,102.2,96.5,97.2,60929863,0
2005-04-17 00:00:00+05:30,96.7,100.9,93.95,100.45,131186015,0
2005-04-24 00:00:00+05:30,100.0,102.65,96.35,96.9,174422978,0
2005-05-01 00:00:00+05:30,97.15,101.0,96.25,100.75,81733880,0
2005-05-08 00:00:00+05:30,100.8,101.95,98.0,98.4,76462666,0
2005-05-15 00:00:00+05:30,98.65,99.75,94.6,95.5,96753523,0
2005-05-22 00:00:00+05:30,96.15,98.95,95.8,97.5,118316497,0
2005-05-29 00:00:00+05:30,97.5,103.25,96.25,101.9,160028128,0
2005-06-05 00:00:00+05:30,101.65,104.5,100.0,103.95,141728185,0
2005-06-12 00:00:00+05:30,104.0,111.1,102.9,110.15,148769525,0
2005-06-19 00:00:00+05:30,114.7,121.1,113.1,120.1,396108416,0
2005-06-26 00:00:00+05:30,118.9,123.85,115.1,117.45,228862620,0
2005-07-03 00:00:00+05:30,117.8,119.2,111.8,113.8,142513402,0
2005-07-10 00:00:00+05:30,113.4,122.95,113.4,122.3,149984984,0
2005-07-17 00:00:00+05:30,122.4,126.85,120.75,126.55,151247935,0
2005-07-24 00:00:00+05:30,126.85,130.65,124.8,129.05,136727274,0
2005-07-31 00:00:00+05:30,129.0,139.45,127.8,133.15,338931611,0
2005-08-07 00:00:00+05:30,137.6,146.6,128.85,129.2,220125302,0
2005-08-14 00:00:00+05:30,129.25,137.6,127.55,129.5,149090004,0
2005-08-21 00:00:00+05:30,130.25,130.95,125.35,128.2,160348347,0
2005-08-28 00:00:00+05:30,129.55,134.45,127.15,134.05,142164714,0
2005-09-04 00:00:00+05:30,134.3,136.8,133.1,136.1,88472211,0
2005-09-11 00:00:00+05:30,136.75,140.9,134.9,140.2,124287141,0
2005-09-18 00:00:00+05:30,142.1,154.1,135.6,137.2,239513236,0
2005-09-25 00:00:00+05:30,137.6,149.25,137.6,145.6,198020327,0
2005-10-02 00:00:00+05:30,144.05,148.6,142.35,144.65,146864145,0
2005-10-09 00:00:00+05:30,144.75,145.5,139.75,140.15,113643198,0
2005-10-16 00:00:00+05:30,142.65,143.35,134.85,141.5,209099869,0
2005-10-23 00:00:00+05:30,141.3,143.0,135.35,136.1,168357818,0
2005-10-30 00:00:00+05:30,135.35,143.1,135.35,142.7,63164582,0
2005-11-06 00:00:00+05:30,140.35,147.55,140.35,145.95,119639769,0
2005-11-13 00:00:00+05:30,145.9,153.2,134.85,151.6,101773056,0
2005-11-20 00:00:00+05:30,151.55,155.7,149.55,155.2,158656721,0
2005-11-27 00:00:00+05:30,155.25,158.9,152.15,154.0,154306925,0
2005-12-04 00:00:00+05:30,155.4,158.7,152.1,158.4,138249830,0
2005-12-11 00:00:00+05:30,158.9,160.45,153.95,155.85,112983205,0
2005-12-18 00:00:00+05:30,156.7,159.6,154.15,154.65,116423848,0
2005-12-25 00:00:00+05:30,154.1,165.3,151.75,163.2,196659942,0
2006-01-01 00:00:00+05:30,163.85,171.75,163.35,168.95,133822032,0
2006-01-08 00:00:00+05:30,169.35,169.8,158.35,162.4,248781922,0
2006-01-15 00:00:00+05:30,162.95,173.85,138.25,167.8,644724298,0
2006-01-22 00:00:00+05:30,167.3,170.15,163.25,166.5,147481370,0
2006-01-29 00:00:00+05:30,166.8,171.55,165.6,166.0,112697851,0
2006-02-05 00:00:00+05:30,165.6,172.4,162.9,171.5,118524990,0
2006-02-12 00:00:00+05:30,170.4,172.6,164.45,165.2,109644703,0
2006-02-19 00:00:00+05:30,165.4,168.55,164.2,167.5,76102980,0
2006-02-26 00:00:00+05:30,167.5,171.35,165.7,170.55,107640238,0
2006-03-05 00:00:00+05:30,170.85,176.35,169.55,174.3,111741892,0
2006-03-12 00:00:00+05:30,174.3,186.35,173.75,184.7,96164230,0
2006-03-19 00:00:00+05:30,185.1,189.45,180.75,186.4,78292916,0
2006-03-26 00:00:00+05:30,187.3,192.55,187.3,189.55,76977108,0
2006-04-02 00:00:00+05:30,190.9,201.7,190.9,198.6,74556932,0
2006-04-09 00:00:00+05:30,198.5,204.65,195.65,201.75,95415052,0
2006-04-16 00:00:00+05:30,202.55,240.2,201.65,232.35,190591891,0
2006-04-23 00:00:00+05:30,232.35,250.2,226.6,243.75,135493663,0
2006-04-30 00:00:00+05:30,244.25,267.1,243.35,261.95,108604609,0
2006-05-07 00:00:00+05:30,265.7,282.25,251.9,254.2,192559063,0
2006-05-14 00:00:00+05:30,255.0,260.2,229.15,233.1,216715019,0
2006-05-21 00:00:00+05:30,237.1,238.05,200.15,228.4,203507867,0
2006-05-28 00:00:00+05:30,229.25,233.05,217.35,228.3,130144052,0
2006-06-04 00:00:00+05:30,229.25,231.3,192.3,219.9,205734534,0
2006-06-11 00:00:00+05:30,218.75,225.9,200.95,219.6,150328895,0
2006-06-18 00:00:00+05:30,218.75,242.25,215.2,241.15,108743457,0
2006-06-25 00:00:00+05:30,240.7,253.55,229.3,252.55,162702960,0
2006-07-02 00:00:00+05:30,253.0,261.9,244.55,245.8,97593231,0
2006-07-09 00:00:00+05:30,246.9,262.15,240.95,254.75,91777023,0
2006-07-16 00:00:00+05:30,252.1,254.6,227.7,230.55,125507870,0
2006-07-23 00:00:00+05:30,229.25,242.05,224.35,233.3,82734886,0
2006-07-30 00:00:00+05:30,235.45,240.2,229.3,230.65,74813859,0
2006-08-06 00:00:00+05:30,230.65,241.85,226.85,240.9,68140991,0
2006-08-13 00:00:00+05:30,241.85,257.0,238.8,251.65,59893849,0
2006-08-20 00:00:00+05:30,251.4,268.1,249.0,264.65,76777352,0
2006-08-27 00:00:00+05:30,265.25,271.65,247.85,267.5,69641161,0
2006-09-03 00:00:00+05:30,268.1,273.1,265.1,269.45,62328180,0
2006-09-10 00:00:00+05:30,269.75,272.6,255.7,271.8,87044400,0
2006-09-17 00:00:00+05:30,272.85,276.15,263.35,275.45,75361795,0
2006-09-24 00:00:00+05:30,276.4,285.2,275.45,279.25,68714013,0
2006-10-01 00:00:00+05:30,277.7,280.3,272.4,277.1,54169885,0
2006-10-08 00:00:00+05:30,275.25,285.0,271.3,283.75,62881647,0
2006-10-15 00:00:00+05:30,284.75,291.15,282.75,286.25,73395479,0
2006-10-22 00:00:00+05:30,285.95,292.4,278.8,291.35,37689370,0
2006-10-29 00:00:00+05:30,291.9,309.55,288.85,306.85,71311001,0
2006-11-05 00:00:00+05:30,306.45,313.6,295.8,306.3,82050731,0
2006-11-12 00:00:00+05:30,306.95,308.85,298.45,300.1,32386494,0
2006-11-19 00:00:00+05:30,291.95,307.55,291.95,300.8,43489447,0
2006-11-26 00:00:00+05:30,300.75,302.55,295.45,300.5,48960036,0
2006-12-03 00:00:00+05:30,301.45,311.95,299.2,302.45,67996955,0
2006-12-10 00:00:00+05:30,305.0,305.0,280.3,298.75,92700549,0
2006-12-17 00:00:00+05:30,300.25,309.3,293.1,303.25,61544353,0
2006-12-24 00:00:00+05:30,306.2,310.5,301.5,302.7,43314558,0
2006-12-31 00:00:00+05:30,303.85,312.65,302.7,306.95,36547138,0
2007-01-07 00:00:00+05:30,308.35,320.5,301.25,319.2,68288315,0
2007-01-14 00:00:00+05:30,325.25,340.3,320.3,329.5,69516578,0
2007-01-21 00:00:00+05:30,330.05,332.4,323.55,326.6,29350846,0
2007-01-28 00:00:00+05:30,326.45,332.15,323.75,327.65,29134639,0
2007-02-04 00:00:00+05:30,328.85,335.55,316.95,331.65,28479683,0
2007-02-11 00:00:00+05:30,330.5,336.9,319.8,335.3,25925502,0
2007-02-18 00:00:00+05:30,336.0,344.2,331.5,336.8,58086432,0
2007-02-25 00:00:00+05:30,338.4,340.7,311.0,313.65,109077653,0
2007-03-04 00:00:00+05:30,309.8,321.65,297.45,314.15,76163160,0
2007-03-11 00:00:00+05:30,316.9,318.05,300.55,309.85,49734689,0
2007-03-18 00:00:00+05:30,310.05,329.75,309.1,327.9,33037187,0
2007-03-25 00:00:00+05:30,329.55,329.55,319.95,326.55,37349911,0
2007-04-01 00:00:00+05:30,322.9,326.2,311.05,323.8,38417892,0
2007-04-08 00:00:00+05:30,325.3,337.4,324.55,336.45,28259489,0
2007-04-15 00:00:00+05:30,337.95,368.15,337.75,367.35,52018663,0
2007-04-22 00:00:00+05:30,367.7,387.6,363.5,366.8,68341702,0
2007-04-29 00:00:00+05:30,369.3,389.85,357.7,377.25,40938423,0
2007-05-06 00:00:00+05:30,382.45,385.55,364.9,378.7,52299135,0
