time,open,high,low,close,volume,open_interest
2007-09-30 00:00:00+05:30,46.95,58.05,43.2,53.05,855215442,0
2007-10-07 00:00:00+05:30,54.95,63.95,47.25,60.4,517060420,0
2007-10-14 00:00:00+05:30,61.7,80.5,56.15,70.45,642189861,0
2007-10-21 00:00:00+05:30,68.95,77.2,64.3,75.6,306795936,0
2007-10-28 00:00:00+05:30,76.9,83.45,75.2,80.35,250868899,0
2007-11-04 00:00:00+05:30,80.25,88.65,78.55,80.1,190943635,0
2007-11-11 00:00:00+05:30,77.9,87.3,75.7,84.2,163860350,0
2007-11-18 00:00:00+05:30,86.2,90.7,72.7,81.45,155633626,0
2007-11-25 00:00:00+05:30,84.6,84.6,75.5,79.65,101136300,0
2007-12-02 00:00:00+05:30,80.65,86.25,79.1,81.1,94432320,0
2007-12-09 00:00:00+05:30,81.9,82.4,78.1,78.5,61981811,0
2007-12-16 00:00:00+05:30,79.0,79.45,70.7,71.05,77595558,0
2007-12-23 00:00:00+05:30,72.15,78.4,71.55,76.85,100561385,0
2007-12-30 00:00:00+05:30,77.45,84.2,76.45,81.4,101933839,0
2008-01-06 00:00:00+05:30,80.85,82.6,72.7,75.8,71906684,0
2008-01-13 00:00:00+05:30,75.95,78.65,70.7,71.35,66080178,0
2008-01-20 00:00:00+05:30,70.7,70.7,40.85,61.95,162846701,0
2008-01-27 00:00:00+05:30,61.05,63.8,53.25,55.9,80924834,0
2008-02-03 00:00:00+05:30,57.05,61.75,54.7,55.8,63846167,0
2008-02-10 00:00:00+05:30,56.65,56.65,48.7,56.15,60361692,0
2008-02-17 00:00:00+05:30,57.5,57.5,51.6,53.35,26374275,0
2008-02-24 00:00:00+05:30,54.05,60.45,52.45,58.3,108874025,0
2008-03-02 00:00:00+05:30,55.6,57.65,49.9,52.2,44367320,0
2008-03-09 00:00:00+05:30,52.0,58.3,45.4,50.2,126439731,0
2008-03-16 00:00:00+05:30,49.2,54.85,47.05,48.85,48293223,0
2008-03-23 00:00:00+05:30,50.85,52.55,48.25,52.15,65342270,0
2008-03-30 00:00:00+05:30,52.15,54.4,50.95,52.0,31826323,0
2008-04-06 00:00:00+05:30,52.1,52.45,49.9,51.85,24706868,0
2008-04-13 00:00:00+05:30,51.55,55.4,50.55,54.1,25919741,0
2008-04-20 00:00:00+05:30,54.95,56.75,53.4,54.4,34617498,0
2008-04-27 00:00:00+05:30,54.45,58.05,54.4,56.35,23195177,0
2008-05-04 00:00:00+05:30,57.15,57.5,52.8,53.65,29270393,0
2008-05-11 00:00:00+05:30,53.65,54.6,52.45,54.4,19998691,0
2008-05-18 00:00:00+05:30,53.8,55.5,52.7,52.9,14859027,0
2008-05-25 00:00:00+05:30,49.9,54.4,49.9,51.9,25477695,0
2008-06-01 00:00:00+05:30,51.55,52.7,44.25,45.4,32472634,0
2008-06-08 00:00:00+05:30,44.8,45.9,42.55,44.65,23297525,0
2008-06-15 00:00:00+05:30,45.05,48.85,44.85,45.5,22204774,0
2008-06-22 00:00:00+05:30,45.1,45.6,40.05,41.5,38762658,0
2008-06-29 00:00:00+05:30,41.5,41.9,35.9,38.7,25634174,0
2008-07-06 00:00:00+05:30,39.25,47.2,36.4,43.75,34000023,0
2008-07-13 00:00:00+05:30,42.55,45.8,39.8,45.4,27630809,0
2008-07-20 00:00:00+05:30,46.25,55.15,45.4,52.15,55658783,0
2008-07-27 00:00:00+05:30,52.15,53.2,47.05,51.3,28740480,0
2008-08-03 00:00:00+05:30,50.2,56.15,50.2,51.55,31772237,0
2008-08-10 00:00:00+05:30,52.25,52.9,49.9,50.0,13836952,0
2008-08-17 00:00:00+05:30,49.9,51.0,46.6,47.9,17501976,0
2008-08-24 00:00:00+05:30,49.15,49.15,46.1,48.85,17422040,0
2008-08-31 00:00:00+05:30,48.3,51.35,47.35,48.8,14591485,0
2008-09-07 00:00:00+05:30,51.55,53.8,49.4,50.35,24623629,0
2008-09-14 00:00:00+05:30,48.4,49.8,42.85,49.5,32524512,0
2008-09-21 00:00:00+05:30,51.0,53.25,45.6,46.45,32357023,0
2008-09-28 00:00:00+05:30,47.95,47.95,42.0,47.05,22901543,0
2008-10-05 00:00:00+05:30,46.45,48.7,43.15,46.9,34499181,0
2008-10-12 00:00:00+05:30,47.15,49.85,40.1,40.75,29637181,0
2008-10-19 00:00:00+05:30,40.9,44.0,31.3,31.8,37925291,0
2008-10-26 00:00:00+05:30,31.15,36.95,25.7,35.75,35415184,0
2008-11-02 00:00:00+05:30,37.95,40.75,35.0,38.9,28758934,0
2008-11-09 00:00:00+05:30,40.2,41.15,36.9,37.4,22419448,0
2008-11-16 00:00:00+05:30,40.5,40.5,33.7,37.85,30791194,0
2008-11-23 00:00:00+05:30,39.1,39.85,36.45,38.1,24584899,0
2008-11-30 00:00:00+05:30,38.95,42.25,33.85,40.15,28030124,0
2008-12-07 00:00:00+05:30,41.3,42.3,36.85,37.75,42596643,0
2008-12-14 00:00:00+05:30,39.15,44.0,36.4,43.45,46336515,0
2008-12-21 00:00:00+05:30,41.8,44.2,34.45,41.8,30475667,0
2008-12-28 00:00:00+05:30,42.3,44.8,40.9,43.9,18836846,0
2009-01-04 00:00:00+05:30,44.65,44.65,37.3,39.85,25856827,0
2009-01-11 00:00:00+05:30,40.9,40.9,36.7,38.8,19302848,0
2009-01-18 00:00:00+05:30,40.0,46.5,38.65,44.95,50542748,0
2009-01-25 00:00:00+05:30,44.8,48.7,43.15,46.1,33546928,0
2009-02-01 00:00:00+05:30,45.95,46.85,39.55,45.05,26346800,0
2009-02-08 00:00:00+05:30,46.95,49.75,43.45,49.2,26196931,0
2009-02-15 00:00:00+05:30,50.1,50.1,43.15,45.0,18908547,0
2009-02-22 00:00:00+05:30,45.15,53.0,42.55,50.95,62592432,0
2009-03-01 00:00:00+05:30,48.2,49.6,46.25,48.5,32571740,0
2009-03-08 00:00:00+05:30,48.75,50.2,47.15,49.85,15385602,0
2009-03-15 00:00:00+05:30,50.2,51.75,44.8,50.8,23662468,0
2009-03-22 00:00:00+05:30,50.4,52.75,49.15,49.6,36133179,0
2009-03-29 00:00:00+05:30,50.85,52.65,45.7,49.1,29032961,0
2009-04-05 00:00:00+05:30,49.3,53.2,46.8,50.4,31806853,0
2009-04-12 00:00:00+05:30,50.75,53.6,48.9,51.3,57051025,0
2009-04-19 00:00:00+05:30,53.2,54.9,49.9,52.75,51862385,0
2009-04-26 00:00:00+05:30,52.7,52.7,47.75,48.55,24637171,0
2009-05-03 00:00:00+05:30,49.8,53.25,49.05,51.2,47868209,0
2009-05-10 00:00:00+05:30,51.1,54.1,50.5,53.2,38889719,0
2009-05-17 00:00:00+05:30,60.55,69.55,56.65,63.25,49932079,0
2009-05-24 00:00:00+05:30,63.9,63.95,55.75,61.1,57920454,0
2009-05-31 00:00:00+05:30,62.8,68.75,60.75,66.8,68243771,0
2009-06-07 00:00:00+05:30,66.75,68.05,61.9,64.65,37345070,0
2009-06-14 00:00:00+05:30,66.05,67.2,55.05,57.25,46889154,0
2009-06-21 00:00:00+05:30,57.2,59.2,54.55,58.8,71941996,0
2009-06-28 00:00:00+05:30,60.6,60.6,55.5,59.95,63014047,0
2009-07-05 00:00:00+05:30,61.0,62.55,52.0,54.2,43368233,0
2009-07-12 00:00:00+05:30,54.7,60.8,52.3,59.3,30097858,0
2009-07-19 00:00:00+05:30,59.5,61.95,56.95,60.05,21912559,0
2009-07-26 00:00:00+05:30,61.65,64.65,59.75,62.5,42678376,0
2009-08-02 00:00:00+05:30,63.15,63.85,58.95,59.9,22739744,0
2009-08-09 00:00:00+05:30,60.55,61.0,55.5,59.4,17211285,0
2009-08-16 00:00:00+05:30,58.3,59.1,55.5,57.05,17140817,0
2009-08-23 00:00:00+05:30,57.7,59.1,56.3,56.95,25843319,0
2009-08-30 00:00:00+05:30,56.6,57.75,55.35,56.7,22293521,0
2009-09-06 00:00:00+05:30,57.7,57.95,55.5,57.3,28968588,0
2009-09-13 00:00:00+05:30,56.95,57.7,56.5,57.1,24248875,0
2009-09-20 00:00:00+05:30,57.2,60.2,57.05,59.05,30524509,0
2009-09-27 00:00:00+05:30,60.0,60.2,57.95,58.15,13556663,0
