time,open,high,low,close,volume,open_interest
2004-07-25 00:00:00+05:30,89.93,97.81,89.51,97.1,115879638,0
2004-08-01 00:00:00+05:30,96.88,98.88,94.46,95.43,100741798,0
2004-08-08 00:00:00+05:30,94.49,96.55,92.2,92.49,100147654,0
2004-08-15 00:00:00+05:30,93.13,97.15,92.2,96.68,109707926,0
2004-08-22 00:00:00+05:30,97.38,98.81,94.75,97.83,95322534,0
2004-08-29 00:00:00+05:30,98.25,100.84,97.25,100.41,66198502,0
2004-09-05 00:00:00+05:30,100.63,104.0,100.0,103.38,64965878,0
2004-09-12 00:00:00+05:30,105.31,106.99,103.13,105.61,107062934,0
2004-09-19 00:00:00+05:30,105.06,105.06,100.5,100.87,115565334,0
2004-09-26 00:00:00+05:30,101.25,108.56,100.06,106.46,111188454,0
2004-10-03 00:00:00+05:30,107.5,108.88,105.0,106.76,97136278,0
2004-10-10 00:00:00+05:30,106.58,114.75,105.02,111.67,118560504,0
2004-10-17 00:00:00+05:30,112.56,112.56,109.32,111.24,104629880,0
2004-10-24 00:00:00+05:30,111.57,122.36,111.57,119.15,146785126,0
2004-10-31 00:00:00+05:30,119.25,130.48,118.44,123.54,110524166,0
2004-11-07 00:00:00+05:30,125.0,129.3,125.0,126.7,117749574,0
2004-11-14 00:00:00+05:30,127.31,130.15,127.0,128.62,53234536,0
2004-11-21 00:00:00+05:30,128.06,128.06,125.38,126.85,39375576,0
2004-11-28 00:00:00+05:30,127.52,135.55,127.06,128.21,113392822,0
2004-12-05 00:00:00+05:30,127.5,129.63,124.38,127.09,76178134,0
2004-12-12 00:00:00+05:30,128.75,133.25,125.96,130.57,52968758,0
2004-12-19 00:00:00+05:30,131.86,133.72,126.31,129.08,70098566,0
2004-12-26 00:00:00+05:30,128.75,131.8,127.08,130.73,55894694,0
2005-01-02 00:00:00+05:30,132.44,149.88,124.69,128.18,102054198,0
2005-01-09 00:00:00+05:30,128.75,131.25,117.2,123.38,176764598,0
2005-01-16 00:00:00+05:30,123.88,126.25,120.13,122.8,68920744,0
2005-01-23 00:00:00+05:30,122.5,127.99,117.63,127.36,72531592,0
2005-01-30 00:00:00+05:30,128.81,132.49,127.0,130.34,83363606,0
2005-02-06 00:00:00+05:30,130.0,131.73,126.25,131.48,82686774,0
2005-02-13 00:00:00+05:30,132.5,137.85,131.31,135.3,77342006,0
2005-02-20 00:00:00+05:30,135.13,136.63,131.48,136.22,47878902,0
2005-02-27 00:00:00+05:30,138.06,140.62,134.38,139.64,71793958,0
2005-03-06 00:00:00+05:30,139.69,142.67,137.19,138.42,54868118,0
2005-03-13 00:00:00+05:30,138.13,140.06,134.06,137.5,51150790,0
2005-03-20 00:00:00+05:30,138.06,141.25,134.38,134.95,52787192,0
2005-03-27 00:00:00+05:30,135.94,144.69,133.88,139.74,59826550,0
2005-04-03 00:00:00+05:30,139.81,151.43,132.38,133.0,60726534,0
2005-04-10 00:00:00+05:30,133.0,133.75,120.94,122.32,83153976,0
2005-04-17 00:00:00+05:30,121.88,125.5,118.34,124.96,124093830,0
2005-04-24 00:00:00+05:30,126.13,126.13,117.28,117.93,91109014,0
2005-05-01 00:00:00+05:30,118.56,126.88,118.56,126.35,74191190,0
2005-05-08 00:00:00+05:30,127.44,132.44,124.69,127.06,82951398,0
2005-05-15 00:00:00+05:30,127.5,134.38,124.57,133.78,91687174,0
2005-05-22 00:00:00+05:30,134.25,141.53,131.95,139.52,100212758,0
2005-05-29 00:00:00+05:30,137.26,142.18,136.88,140.99,60258822,0
2005-06-05 00:00:00+05:30,139.71,144.06,137.5,138.27,58615638,0
2005-06-12 00:00:00+05:30,138.46,143.62,138.46,143.01,64339846,0
2005-06-19 00:00:00+05:30,143.44,150.87,139.67,144.57,118126820,0
2005-06-26 00:00:00+05:30,142.51,149.37,142.51,146.94,67836806,0
2005-07-03 00:00:00+05:30,146.88,150.0,144.17,145.94,60820070,0
2005-07-10 00:00:00+05:30,146.88,147.5,132.83,137.25,143576278,0
2005-07-17 00:00:00+05:30,137.26,145.07,136.07,139.92,74659766,0
2005-07-24 00:00:00+05:30,139.69,143.31,138.06,141.78,52619544,0
2005-07-31 00:00:00+05:30,137.63,148.88,137.63,143.22,60968358,0
2005-08-07 00:00:00+05:30,143.26,145.44,140.63,141.34,53974214,0
2005-08-14 00:00:00+05:30,140.76,145.56,139.38,143.84,51459096,0
2005-08-21 00:00:00+05:30,145.0,146.25,140.65,141.83,59283878,0
2005-08-28 00:00:00+05:30,142.81,153.28,140.63,149.11,61873590,0
2005-09-04 00:00:00+05:30,149.13,152.17,146.57,151.08,40644664,0
2005-09-11 00:00:00+05:30,151.56,154.5,150.97,152.94,43731686,0
2005-09-18 00:00:00+05:30,153.13,157.44,148.28,149.91,57430694,0
2005-09-25 00:00:00+05:30,151.19,160.06,149.78,157.21,77957206,0
2005-10-02 00:00:00+05:30,157.81,166.56,157.81,160.78,96974870,0
