time,open,high,low,close,volume,open_interest
2010-01-03 00:00:00+05:30,255.5,257.5,247.5,249.45,6480,0
2010-01-10 00:00:00+05:30,240.1,259.5,240.0,251.35,4087930,0
2010-01-17 00:00:00+05:30,257.4,257.5,247.8,252.9,37240,0
2010-01-24 00:00:00+05:30,266.55,266.55,249.85,253.3,90920,0
2010-01-31 00:00:00+05:30,260.0,260.0,244.2,254.9,122190,0
2010-02-07 00:00:00+05:30,257.0,324.4,257.0,273.7,936220,0
2010-02-14 00:00:00+05:30,281.5,281.5,261.4,264.0,303030,0
2010-02-21 00:00:00+05:30,262.5,265.0,252.6,262.7,363110,0
2010-02-28 00:00:00+05:30,262.0,272.0,260.0,270.1,248700,0
2010-03-07 00:00:00+05:30,273.0,282.5,269.0,271.55,699490,0
2010-03-14 00:00:00+05:30,273.1,275.7,262.1,264.65,319970,0
2010-03-21 00:00:00+05:30,265.0,272.0,261.0,268.75,558430,0
2010-03-28 00:00:00+05:30,267.0,280.0,260.0,270.95,542630,0
2010-04-04 00:00:00+05:30,275.0,283.1,267.5,270.1,1614310,0
2010-04-11 00:00:00+05:30,272.75,277.5,265.9,274.7,225780,0
2010-04-18 00:00:00+05:30,274.5,299.4,229.5,272.2,1811840,0
2010-04-25 00:00:00+05:30,270.1,282.0,270.1,276.3,2225440,0
2010-05-02 00:00:00+05:30,273.5,278.6,272.0,273.15,1418200,0
2010-05-09 00:00:00+05:30,276.95,283.5,271.0,280.65,1968150,0
2010-05-16 00:00:00+05:30,282.9,296.45,267.0,278.8,796230,0
2010-05-23 00:00:00+05:30,284.8,293.5,275.1,286.05,386970,0
2010-05-30 00:00:00+05:30,287.0,294.8,279.0,281.05,2000830,0
2010-06-06 00:00:00+05:30,281.05,290.7,277.5,289.75,1422200,0
2010-06-13 00:00:00+05:30,292.5,298.35,287.5,295.2,154610,0
2010-06-20 00:00:00+05:30,294.5,306.4,287.25,290.75,659400,0
2010-06-27 00:00:00+05:30,294.9,299.0,285.3,297.85,1550870,0
2010-07-04 00:00:00+05:30,295.6,312.5,295.0,298.4,615700,0
2010-07-11 00:00:00+05:30,330.0,330.0,295.3,302.3,517980,0
2010-07-18 00:00:00+05:30,308.5,308.5,294.0,295.3,301980,0
2010-07-25 00:00:00+05:30,294.4,303.35,293.1,302.05,378760,0
2010-08-01 00:00:00+05:30,304.0,308.5,275.0,277.0,1463310,0
2010-08-08 00:00:00+05:30,277.5,285.2,277.0,280.05,1533870,0
2010-08-15 00:00:00+05:30,277.25,291.5,270.1,288.0,1896160,0
2010-08-22 00:00:00+05:30,285.1,310.0,285.1,306.15,3278800,0
2010-08-29 00:00:00+05:30,310.0,323.7,301.5,317.8,5732230,0
2010-09-05 00:00:00+05:30,319.0,325.0,313.3,317.0,2568670,0
2010-09-12 00:00:00+05:30,319.0,330.0,314.1,326.35,1986080,0
2010-09-19 00:00:00+05:30,326.5,333.4,320.55,331.3,1798140,0
2010-09-26 00:00:00+05:30,331.7,339.9,327.0,336.05,563360,0
2010-10-03 00:00:00+05:30,338.0,338.5,318.1,325.15,1591420,0
2010-10-10 00:00:00+05:30,322.4,333.3,317.0,319.8,4795040,0
2010-10-17 00:00:00+05:30,318.2,342.5,312.5,340.4,1040620,0
2010-10-24 00:00:00+05:30,341.9,354.0,338.0,348.45,1264850,0
2010-10-31 00:00:00+05:30,348.45,369.5,344.0,366.1,737460,0
2010-11-07 00:00:00+05:30,360.0,422.4,360.0,383.0,4836850,0
2010-11-14 00:00:00+05:30,385.0,397.85,360.0,362.5,1054450,0
2010-11-21 00:00:00+05:30,364.8,387.0,350.1,356.15,1799090,0
2010-11-28 00:00:00+05:30,360.0,371.85,350.1,367.1,1907030,0
2010-12-05 00:00:00+05:30,370.0,380.6,367.0,378.6,654220,0
2010-12-12 00:00:00+05:30,384.0,392.0,354.9,356.65,1013130,0
2010-12-19 00:00:00+05:30,356.65,369.9,355.2,367.65,379820,0
2010-12-26 00:00:00+05:30,367.7,385.9,365.0,381.4,308150,0
2011-01-02 00:00:00+05:30,383.85,394.9,377.2,379.0,1072360,0
2011-01-09 00:00:00+05:30,378.9,391.8,368.0,372.55,791110,0
2011-01-16 00:00:00+05:30,373.9,376.3,359.15,361.05,463420,0
2011-01-23 00:00:00+05:30,358.9,370.6,341.7,349.25,473910,0
2011-01-30 00:00:00+05:30,349.7,349.7,316.5,324.75,1600410,0
2011-02-06 00:00:00+05:30,323.0,334.8,316.2,321.8,786030,0
2011-02-13 00:00:00+05:30,328.0,353.8,328.0,345.05,4429690,0
2011-02-20 00:00:00+05:30,350.0,365.0,340.0,354.05,851210,0
2011-02-27 00:00:00+05:30,360.0,368.5,351.6,367.05,416350,0
2011-03-06 00:00:00+05:30,365.0,399.6,356.25,387.0,1611900,0
2011-03-13 00:00:00+05:30,387.5,393.0,350.15,353.2,1505780,0
2011-03-20 00:00:00+05:30,355.0,372.6,352.0,368.9,444660,0
2011-03-27 00:00:00+05:30,369.0,374.8,363.5,367.95,832940,0
2011-04-03 00:00:00+05:30,368.1,380.0,365.2,370.75,5137980,0
2011-04-10 00:00:00+05:30,371.85,376.2,367.0,372.15,355980,0
2011-04-17 00:00:00+05:30,373.7,384.4,370.5,382.75,672320,0
2011-04-24 00:00:00+05:30,382.9,405.0,379.2,399.3,1157310,0
2011-05-01 00:00:00+05:30,401.2,416.8,385.05,400.9,837600,0
2011-05-08 00:00:00+05:30,396.55,419.4,396.55,412.3,1687310,0
2011-05-15 00:00:00+05:30,410.0,420.5,405.2,405.65,1928510,0
2011-05-22 00:00:00+05:30,407.5,407.5,387.5,399.4,446440,0
2011-05-29 00:00:00+05:30,401.4,414.1,400.0,409.3,550040,0
2011-06-05 00:00:00+05:30,413.0,422.1,407.2,417.95,420370,0
2011-06-12 00:00:00+05:30,418.0,422.0,386.0,393.75,955480,0
2011-06-19 00:00:00+05:30,392.5,401.0,385.5,399.9,395250,0
2011-06-26 00:00:00+05:30,399.0,435.0,387.9,430.55,1138480,0
2011-07-03 00:00:00+05:30,431.0,446.7,425.0,426.25,1407990,0
2011-07-10 00:00:00+05:30,426.0,440.9,418.0,439.75,1270850,0
2011-07-17 00:00:00+05:30,440.0,452.0,421.25,430.95,768740,0
2011-07-24 00:00:00+05:30,432.5,444.0,422.6,436.0,792140,0
2011-07-31 00:00:00+05:30,436.0,442.0,415.0,423.85,633900,0
2011-08-07 00:00:00+05:30,419.0,428.0,403.3,412.75,1489900,0
2011-08-14 00:00:00+05:30,420.0,434.0,409.4,418.6,827050,0
2011-08-21 00:00:00+05:30,417.45,441.5,412.5,438.0,556950,0
2011-08-28 00:00:00+05:30,433.6,452.05,433.6,449.2,755000,0
2011-09-04 00:00:00+05:30,437.0,452.0,437.0,438.7,514850,0
2011-09-11 00:00:00+05:30,439.5,439.7,413.2,418.0,874370,0
2011-09-18 00:00:00+05:30,417.5,434.5,416.8,431.1,1171100,0
2011-09-25 00:00:00+05:30,429.0,431.8,416.8,425.2,1031000,0
2011-10-02 00:00:00+05:30,426.9,428.5,416.5,421.4,1243270,0
2011-10-09 00:00:00+05:30,422.4,424.0,413.0,418.15,443680,0
2011-10-16 00:00:00+05:30,421.85,434.75,405.6,430.65,448620,0
2011-10-23 00:00:00+05:30,430.0,434.0,423.5,425.65,302760,0
2011-10-30 00:00:00+05:30,420.6,450.0,416.75,449.75,1801680,0
2011-11-06 00:00:00+05:30,454.0,458.85,432.0,448.85,754730,0
2011-11-13 00:00:00+05:30,449.0,450.05,434.5,442.8,2243890,0
2011-11-20 00:00:00+05:30,442.8,443.0,415.0,419.65,1296920,0
2011-11-27 00:00:00+05:30,423.1,427.5,417.0,422.25,504460,0
2011-12-04 00:00:00+05:30,424.1,427.2,416.0,419.05,622480,0
2011-12-11 00:00:00+05:30,425.0,426.0,413.0,420.7,956330,0
2011-12-18 00:00:00+05:30,416.2,420.8,397.0,408.75,1524690,0
2011-12-25 00:00:00+05:30,409.35,424.0,401.6,409.5,1760250,0
2012-01-01 00:00:00+05:30,414.35,415.0,402.5,412.95,576210,0
2012-01-08 00:00:00+05:30,413.9,414.7,392.5,394.3,1981370,0
2012-01-15 00:00:00+05:30,395.0,415.9,394.0,414.35,1143950,0
2012-01-22 00:00:00+05:30,414.8,435.0,407.55,428.1,604130,0
2012-01-29 00:00:00+05:30,434.0,434.0,417.0,423.85,820280,0
2012-02-05 00:00:00+05:30,425.6,432.5,420.6,428.55,1404570,0
2012-02-12 00:00:00+05:30,429.9,445.5,427.0,435.7,614090,0
2012-02-19 00:00:00+05:30,439.9,443.75,431.2,440.0,751110,0
2012-02-26 00:00:00+05:30,440.15,451.45,435.6,442.0,1115370,0
2012-03-04 00:00:00+05:30,441.85,449.9,438.7,445.05,571400,0
2012-03-11 00:00:00+05:30,437.2,454.4,436.0,438.8,1364580,0
2012-03-18 00:00:00+05:30,438.8,468.0,435.1,460.45,2090330,0
2012-03-25 00:00:00+05:30,461.0,467.0,440.35,463.05,3384220,0
2012-04-01 00:00:00+05:30,461.0,482.1,456.1,468.7,686990,0
2012-04-08 00:00:00+05:30,469.5,497.55,450.65,492.25,2039110,0
2012-04-15 00:00:00+05:30,492.25,502.4,475.1,497.9,1880800,0
2012-04-22 00:00:00+05:30,495.0,501.5,467.0,469.6,1042530,0
2012-04-29 00:00:00+05:30,470.0,472.5,453.0,456.85,3917290,0
2012-05-06 00:00:00+05:30,459.5,460.0,440.1,455.95,3290300,0
2012-05-13 00:00:00+05:30,455.9,472.5,451.1,470.0,981550,0
2012-05-20 00:00:00+05:30,471.5,475.0,451.5,452.85,1100070,0
2012-05-27 00:00:00+05:30,450.0,460.0,442.1,458.35,1116140,0
2012-06-03 00:00:00+05:30,457.9,459.5,446.25,451.65,699820,0
2012-06-10 00:00:00+05:30,451.7,456.45,445.4,451.15,1264570,0
2012-06-17 00:00:00+05:30,454.4,462.0,445.0,451.5,1011190,0
2012-06-24 00:00:00+05:30,448.5,458.0,446.05,453.9,1429480,0
2012-07-01 00:00:00+05:30,456.7,464.0,442.0,443.7,2272100,0
2012-07-08 00:00:00+05:30,443.7,452.4,441.0,448.25,1571560,0
2012-07-15 00:00:00+05:30,445.25,454.6,445.25,451.5,499490,0
2012-07-22 00:00:00+05:30,446.45,453.1,441.65,445.65,509750,0
2012-07-29 00:00:00+05:30,445.7,454.0,435.0,437.05,1190770,0
2012-08-05 00:00:00+05:30,440.0,448.6,437.5,439.9,1164560,0
2012-08-12 00:00:00+05:30,447.35,447.9,440.05,446.05,1213160,0
2012-08-19 00:00:00+05:30,444.3,475.0,443.5,471.05,1297300,0
2012-08-26 00:00:00+05:30,471.05,476.0,461.0,463.55,1020490,0
2012-09-02 00:00:00+05:30,460.0,467.9,455.0,460.3,2100820,0
2012-09-09 00:00:00+05:30,462.1,464.65,446.7,448.95,714350,0
2012-09-16 00:00:00+05:30,448.95,453.0,434.8,435.4,1626700,0
2012-09-23 00:00:00+05:30,437.0,443.3,430.0,440.2,1137630,0
2012-09-30 00:00:00+05:30,443.9,461.0,437.3,459.95,1523330,0
2012-10-07 00:00:00+05:30,460.0,542.9,450.5,468.0,1508060,0
2012-10-14 00:00:00+05:30,467.5,480.0,465.0,476.9,1021810,0
2012-10-21 00:00:00+05:30,476.9,479.4,465.0,465.2,610540,0
2012-10-28 00:00:00+05:30,467.5,478.9,464.0,478.05,1022340,0
2012-11-04 00:00:00+05:30,482.5,492.0,478.25,486.35,909350,0
2012-11-11 00:00:00+05:30,487.0,490.0,471.1,472.45,469510,0
2012-11-18 00:00:00+05:30,465.0,484.75,457.5,461.95,1669740,0
2012-11-25 00:00:00+05:30,463.0,554.45,458.3,476.75,1142040,0
2012-12-02 00:00:00+05:30,485.0,486.4,465.55,482.75,768400,0
2012-12-09 00:00:00+05:30,487.6,489.9,465.0,479.65,486930,0
2012-12-16 00:00:00+05:30,483.0,496.5,477.0,490.05,1724290,0
2012-12-23 00:00:00+05:30,490.5,502.4,479.95,496.5,988540,0
2012-12-30 00:00:00+05:30,499.75,505.0,486.25,487.6,963200,0
2013-01-06 00:00:00+05:30,495.0,497.6,482.0,483.95,2141180,0
2013-01-13 00:00:00+05:30,498.0,498.0,478.65,479.7,568760,0
2013-01-20 00:00:00+05:30,485.2,485.2,447.5,465.0,1046840,0
2013-01-27 00:00:00+05:30,469.8,479.7,456.25,469.25,1249420,0
2013-02-03 00:00:00+05:30,474.7,479.0,463.2,464.35,481190,0
2013-02-10 00:00:00+05:30,465.75,471.0,456.5,459.75,1037270,0
2013-02-17 00:00:00+05:30,460.5,474.75,455.7,462.9,5466350,0
2013-02-24 00:00:00+05:30,460.65,479.0,460.0,469.7,3244980,0
2013-03-03 00:00:00+05:30,471.6,477.5,468.5,476.85,1197130,0
2013-03-10 00:00:00+05:30,475.15,481.8,462.95,472.5,613970,0
2013-03-17 00:00:00+05:30,473.5,477.45,462.5,470.7,905900,0
2013-03-24 00:00:00+05:30,468.1,486.75,453.3,458.8,2072590,0
2013-03-31 00:00:00+05:30,467.5,468.0,443.3,445.45,477310,0
2013-04-07 00:00:00+05:30,450.0,460.0,444.0,452.05,1865300,0
2013-04-14 00:00:00+05:30,452.5,468.9,452.5,467.1,1172390,0
2013-04-21 00:00:00+05:30,461.0,475.0,461.0,473.0,1754300,0
2013-04-28 00:00:00+05:30,475.0,506.0,471.2,490.5,2959530,0
2013-05-05 00:00:00+05:30,490.0,494.8,487.5,489.9,593330,0
2013-05-12 00:00:00+05:30,490.0,499.0,476.25,497.5,1781700,0
2013-05-19 00:00:00+05:30,497.5,535.0,497.0,523.95,3052600,0
2013-05-26 00:00:00+05:30,523.95,532.4,519.5,530.2,890630,0
2013-06-02 00:00:00+05:30,522.5,534.95,522.5,525.3,523760,0
2013-06-09 00:00:00+05:30,529.9,529.9,508.5,514.5,917320,0
2013-06-16 00:00:00+05:30,513.0,515.0,500.25,502.85,431390,0
2013-06-23 00:00:00+05:30,502.6,502.8,482.0,485.4,816480,0
2013-06-30 00:00:00+05:30,486.95,519.5,482.7,515.1,752130,0
2013-07-07 00:00:00+05:30,518.0,542.85,511.5,539.95,1014800,0
2013-07-14 00:00:00+05:30,539.0,580.0,502.0,570.25,1250740,0
2013-07-21 00:00:00+05:30,570.85,571.5,541.2,544.95,594010,0
2013-07-28 00:00:00+05:30,545.0,549.4,520.0,542.8,567830,0
2013-08-04 00:00:00+05:30,542.0,542.0,486.0,501.1,631850,0
2013-08-11 00:00:00+05:30,501.0,515.0,495.0,498.55,307240,0
2013-08-18 00:00:00+05:30,509.75,509.75,476.0,488.3,846700,0
2013-08-25 00:00:00+05:30,486.0,499.7,456.55,489.65,1134440,0
2013-09-01 00:00:00+05:30,489.7,509.7,482.25,500.85,1019600,0
2013-09-08 00:00:00+05:30,501.0,510.0,493.6,495.85,1261710,0
2013-09-15 00:00:00+05:30,497.5,506.0,477.0,502.45,1140420,0
2013-09-22 00:00:00+05:30,497.5,512.4,488.35,509.8,1999270,0
2013-09-29 00:00:00+05:30,508.1,527.9,505.5,508.2,1001320,0
2013-10-06 00:00:00+05:30,511.0,512.9,500.2,505.5,873270,0
2013-10-13 00:00:00+05:30,509.95,557.0,505.2,552.95,2316630,0
2013-10-20 00:00:00+05:30,553.5,565.15,546.2,553.3,900740,0
2013-10-27 00:00:00+05:30,550.0,574.8,539.5,571.6,1670190,0
2013-11-03 00:00:00+05:30,573.5,584.4,558.0,576.3,2188560,0
2013-11-10 00:00:00+05:30,570.0,577.4,558.05,564.3,1044540,0
2013-11-17 00:00:00+05:30,565.5,570.5,542.25,545.85,2547720,0
2013-11-24 00:00:00+05:30,548.0,555.3,511.1,514.5,12754620,0
2013-12-01 00:00:00+05:30,518.0,524.4,501.35,506.75,1272230,0
2013-12-08 00:00:00+05:30,510.5,514.7,489.5,492.1,1563340,0
2013-12-15 00:00:00+05:30,495.0,553.0,492.5,546.4,2625840,0
2013-12-22 00:00:00+05:30,549.8,554.5,532.8,533.9,1031820,0
2013-12-29 00:00:00+05:30,534.0,560.0,519.4,533.35,1504210,0
2014-01-05 00:00:00+05:30,537.6,545.0,534.0,540.6,1026270,0
2014-01-12 00:00:00+05:30,544.0,544.8,512.5,523.8,1116900,0
2014-01-19 00:00:00+05:30,522.4,522.9,506.8,508.1,1139390,0
2014-01-26 00:00:00+05:30,506.6,512.1,490.25,504.7,1130830,0
2014-02-02 00:00:00+05:30,499.3,504.75,492.0,501.6,1234640,0
2014-02-09 00:00:00+05:30,500.0,519.8,498.6,508.3,1602720,0
2014-02-16 00:00:00+05:30,500.0,508.45,495.0,505.7,1776460,0
2014-02-23 00:00:00+05:30,502.2,506.5,477.5,486.45,11201460,0
2014-03-02 00:00:00+05:30,486.1,493.0,463.2,491.1,1970260,0
2014-03-09 00:00:00+05:30,492.0,492.9,471.2,475.85,1159970,0
2014-03-16 00:00:00+05:30,481.5,490.0,471.15,473.15,1029700,0
2014-03-23 00:00:00+05:30,478.0,499.5,470.6,496.45,1982970,0
2014-03-30 00:00:00+05:30,492.5,507.0,482.5,483.6,2394400,0
2014-04-06 00:00:00+05:30,487.5,499.5,482.5,482.95,1376640,0
2014-04-13 00:00:00+05:30,482.9,488.95,475.0,476.3,870180,0
2014-04-20 00:00:00+05:30,480.0,480.0,471.3,477.65,918520,0
2014-04-27 00:00:00+05:30,476.4,479.6,468.5,473.4,776490,0
2014-05-04 00:00:00+05:30,474.5,479.5,466.5,478.2,8931910,0
2014-05-11 00:00:00+05:30,479.5,488.0,460.5,463.0,4137300,0
2014-05-18 00:00:00+05:30,465.0,478.4,452.5,474.4,5647360,0
2014-05-25 00:00:00+05:30,478.7,508.0,472.3,496.1,2260260,0
2014-06-01 00:00:00+05:30,495.1,495.1,476.1,492.1,1606790,0
2014-06-08 00:00:00+05:30,491.2,502.5,486.5,497.2,1766950,0
2014-06-15 00:00:00+05:30,493.8,503.9,486.6,493.8,1071470,0
2014-06-22 00:00:00+05:30,496.0,499.9,490.1,493.65,534820,0
2014-06-29 00:00:00+05:30,493.0,505.0,491.1,497.4,900850,0
2014-07-06 00:00:00+05:30,499.9,509.0,483.1,499.2,1986640,0
2014-07-13 00:00:00+05:30,496.0,502.0,491.6,501.3,937450,0
2014-07-20 00:00:00+05:30,497.2,524.85,497.2,516.6,1089390,0
2014-07-27 00:00:00+05:30,517.5,523.0,507.8,520.3,850660,0
2014-08-03 00:00:00+05:30,522.3,543.55,516.2,536.35,1793300,0
2014-08-10 00:00:00+05:30,540.0,564.3,528.0,557.25,1290420,0
2014-08-17 00:00:00+05:30,556.0,585.0,554.6,580.9,1232340,0
2014-08-24 00:00:00+05:30,584.0,615.5,578.65,602.85,1170080,0
2014-08-31 00:00:00+05:30,605.0,634.0,600.5,618.75,913360,0
2014-09-07 00:00:00+05:30,623.0,662.0,623.0,638.45,1267150,0
2014-09-14 00:00:00+05:30,637.5,649.7,598.0,605.25,1182970,0
2014-09-21 00:00:00+05:30,600.1,624.8,588.1,615.85,724300,0
2014-09-28 00:00:00+05:30,605.0,625.9,592.5,601.1,679670,0
2014-10-05 00:00:00+05:30,596.1,606.0,587.1,589.35,647840,0
2014-10-12 00:00:00+05:30,591.0,620.0,563.5,569.5,843010,0
2014-10-19 00:00:00+05:30,570.5,603.7,570.5,600.95,419160,0
2014-10-26 00:00:00+05:30,601.0,630.0,592.0,625.7,1321920,0
2014-11-02 00:00:00+05:30,626.1,645.0,616.7,643.4,672550,0
2014-11-09 00:00:00+05:30,644.7,650.0,628.0,631.65,748410,0
2014-11-16 00:00:00+05:30,633.35,634.5,603.9,633.65,1040720,0
2014-11-23 00:00:00+05:30,627.35,643.55,616.0,620.4,1161130,0
2014-11-30 00:00:00+05:30,619.1,638.0,606.8,630.3,1277940,0
2014-12-07 00:00:00+05:30,626.0,637.5,622.1,628.25,609210,0
2014-12-14 00:00:00+05:30,629.0,629.0,598.55,617.8,713740,0
2014-12-21 00:00:00+05:30,625.0,628.8,608.0,615.55,459320,0
2014-12-28 00:00:00+05:30,612.2,642.5,612.2,633.15,466230,0
