time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-11-05 00:00:00+05:30,67.41,67.41,53.63,57.88,232535736,0,,0.0
2004-11-08 00:00:00+05:30,58.83,60.21,57.45,57.61,68865277,0,,0.0
2004-11-09 00:00:00+05:30,57.53,58.29,57.11,57.68,37460886,0,,0.0
2004-11-10 00:00:00+05:30,57.83,58.18,57.45,57.49,17413433,0,,0.0
2004-11-11 00:00:00+05:30,57.72,57.76,56.92,57.03,15961426,0,,0.0
2004-11-12 00:00:00+05:30,57.45,63.12,56.42,57.18,4253463,0,,0.0
2004-11-16 00:00:00+05:30,57.23,57.3,56.08,56.42,13254394,0,,0.0
2004-11-17 00:00:00+05:30,56.46,57.61,56.3,56.38,20036184,0,,0.0
2004-11-18 00:00:00+05:30,57.45,61.17,56.3,56.42,17954359,0,,0.0
2004-11-19 00:00:00+05:30,56.42,57.33,56.3,56.34,15895741,0,,0.0
2004-11-22 00:00:00+05:30,56.38,57.49,55.15,57.03,28118069,0,,0.0
2004-11-23 00:00:00+05:30,57.45,58.6,57.42,58.1,29755772,0,,0.0
2004-11-24 00:00:00+05:30,58.64,59.75,58.37,59.6,30821250,0,,0.0
2004-11-25 00:00:00+05:30,59.68,60.52,58.83,59.03,23538442,0,,0.0
2004-11-29 00:00:00+05:30,59.13,59.75,58.79,59.22,14201592,0,90.17106407654414,2.8419999999999996
2004-11-30 00:00:00+05:30,59.68,61.05,58.87,60.59,39953911,0,147.89385785860094,2.7978666666666663
2004-12-01 00:00:00+05:30,60.9,61.67,60.52,61.05,33721820,0,162.7812792669655,2.6880088888888882
2004-12-02 00:00:00+05:30,61.67,62.32,61.24,61.63,18200351,0,155.66994895016757,2.5934749629629628
2004-12-03 00:00:00+05:30,61.86,61.98,60.71,60.98,12751825,0,110.91705642057897,2.5052432987654316
2004-12-06 00:00:00+05:30,62.51,62.89,61.02,61.21,10983285,0,114.9015129888672,2.4655604121810697
2004-12-07 00:00:00+05:30,61.43,62.63,60.93,61.63,21482990,0,99.23470281251092,2.4145230513689984
2004-12-08 00:00:00+05:30,61.82,62.2,60.93,61.28,21705590,0,78.2497662038702,2.338221514611065
2004-12-09 00:00:00+05:30,61.21,61.55,60.98,61.28,9418563,0,61.32344552196257,2.2203400803036613
2004-12-10 00:00:00+05:30,62.51,62.51,60.28,60.52,9916789,0,47.75957600578149,2.2209840749500835
2004-12-13 00:00:00+05:30,60.63,61.28,60.4,60.98,7050908,0,30.204728950403744,2.131585136620078
2004-12-14 00:00:00+05:30,61.36,62.63,61.13,62.51,16024313,0,95.14342085293679,2.099479460845407
2004-12-15 00:00:00+05:30,62.82,64.73,62.78,64.43,23958928,0,223.20722949524074,2.1075141634557135
2004-12-16 00:00:00+05:30,64.73,65.11,63.97,64.19,9719163,0,211.3677849814308,2.0430132192253327
2004-12-17 00:00:00+05:30,64.43,64.5,63.2,63.58,8752951,0,138.1896655801037,1.9934790046103104
2004-12-20 00:00:00+05:30,63.58,64.31,63.58,63.78,6285852,0,116.39024390243972,1.9092470709696232
2004-12-21 00:00:00+05:30,63.97,64.96,63.93,64.73,10321921,0,123.4973354814724,1.8606305995716477
2004-12-22 00:00:00+05:30,65.08,65.08,63.5,63.69,8455261,0,82.07945505866918,1.8419218929335377
2004-12-23 00:00:00+05:30,63.58,64.34,63.58,63.78,5830509,0,62.157241751326374,1.7697937667379688
2004-12-24 00:00:00+05:30,64.16,64.65,63.81,64.08,5597965,0,66.80697942833889,1.7098075156221044
2004-12-27 00:00:00+05:30,63.97,65.49,63.58,65.15,10965357,0,84.57711442786014,1.7231536812472972
2004-12-28 00:00:00+05:30,65.46,66.76,65.34,66.61,10554064,0,142.82392026578097,1.7156101024974775
2004-12-29 00:00:00+05:30,66.64,68.25,66.33,66.68,16424060,0,173.4891663013125,1.7292360956643125
2004-12-30 00:00:00+05:30,66.76,67.26,65.34,65.61,16434144,0,113.32462442847867,1.7419536892866918
2004-12-31 00:00:00+05:30,65.96,67.33,65.88,66.83,6575789,0,128.4420013233569,1.7404901100009122
2005-01-03 00:00:00+05:30,67.41,68.03,66.68,67.79,10136028,0,142.75344785869805,1.714457436000851
2005-01-04 00:00:00+05:30,67.91,68.68,67.14,68.03,11406200,0,135.25904006097701,1.7028269402674614
2005-01-05 00:00:00+05:30,67.76,68.25,63.01,65.0,14253722,0,2.95752987105178,1.938638477582964
2005-01-06 00:00:00+05:30,64.92,64.92,62.51,63.35,18412524,0,-87.72268678422077,1.9753959124107665
2005-01-07 00:00:00+05:30,64.27,64.31,63.43,63.85,7801660,0,-74.63862437487148,1.9077028515833823
2005-01-10 00:00:00+05:30,67.41,67.41,63.66,63.93,6833531,0,-21.164978292329977,2.0305226614778236
2005-01-11 00:00:00+05:30,63.97,64.19,62.47,62.66,8314946,0,-110.69260175399118,2.0098211507126353
2005-01-12 00:00:00+05:30,62.05,63.2,59.75,60.55,14900817,0,-174.85032306506733,2.10583307399846
2005-01-13 00:00:00+05:30,61.51,63.2,60.98,62.66,11014700,0,-112.87905419156657,2.1421108690652297
2005-01-14 00:00:00+05:30,63.08,63.28,61.74,62.17,10422186,0,-95.50995216787554,2.101970144460881
