time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2016-07-21 09:44:00+05:30,667.0,710.0,667.0,696.95,11815613,0,,0.0
2016-07-22 09:15:00+05:30,701.0,708.4,696.2,700.0,819281,0,,0.0
2016-07-25 09:15:00+05:30,701.0,701.0,692.0,693.05,260240,0,,0.0
2016-07-26 09:15:00+05:30,694.9,701.5,690.0,692.15,312995,0,,0.0
2016-07-27 09:15:00+05:30,692.1,697.65,687.05,689.9,168708,0,,0.0
2016-07-28 09:15:00+05:30,691.6,697.0,677.85,679.9,375033,0,,0.0
2016-07-29 09:15:00+05:30,690.0,700.0,685.0,691.8,726870,0,,0.0
2016-08-01 09:15:00+05:30,694.85,696.35,682.6,686.9,347573,0,,0.0
2016-08-02 09:15:00+05:30,685.05,690.0,682.5,683.65,268056,0,,0.0
2016-08-03 09:15:00+05:30,685.0,688.0,677.7,680.0,116318,0,,0.0
2016-08-04 09:15:00+05:30,682.05,684.0,679.1,681.05,134769,0,,0.0
2016-08-05 09:15:00+05:30,681.95,715.0,681.5,697.65,593783,0,,0.0
2016-08-08 09:15:00+05:30,700.0,708.0,696.3,700.9,347844,0,,0.0
2016-08-09 09:15:00+05:30,703.2,711.0,696.3,698.3,341932,0,,0.0
2016-08-10 09:15:00+05:30,699.9,700.95,690.0,690.25,84904,0,17.82657137422074,15.553333333333338
2016-08-11 09:15:00+05:30,691.0,697.0,682.5,684.05,96842,0,-49.08334416850736,15.483111111111116
2016-08-12 09:15:00+05:30,686.65,691.1,683.0,685.2,74615,0,-56.453150968583984,14.99090370370371
2016-08-16 09:15:00+05:30,685.2,688.0,681.3,681.95,64845,0,-77.77099803682218,14.438176790123466
2016-08-17 09:15:00+05:30,682.1,691.5,677.2,678.95,90769,0,-81.54467070262265,14.428965004115232
2016-08-18 09:15:00+05:30,679.8,681.85,674.0,674.95,152898,0,-127.51299401784883,13.990367337174218
2016-08-19 09:15:00+05:30,675.0,679.9,662.65,664.6,222490,0,-176.4799999999993,14.207676181362604
2016-08-22 09:15:00+05:30,665.95,667.0,655.0,656.05,132422,0,-209.60777258006414,14.060497769271764
2016-08-23 09:15:00+05:30,655.1,661.9,644.0,645.95,221090,0,-207.9493087557602,14.316464584653646
2016-08-24 09:15:00+05:30,646.0,649.45,638.35,639.85,188676,0,-185.11166253101737,14.102033612343405
2016-08-25 09:15:00+05:30,640.05,664.8,640.05,653.9,283053,0,-107.67986523865592,14.825231371520507
2016-08-26 09:15:00+05:30,655.05,659.9,646.6,647.8,86564,0,-94.46716217027179,14.723549280085804
2016-08-29 09:15:00+05:30,644.5,647.45,639.8,640.9,66739,0,-107.72712157219003,14.275312661413416
2016-08-30 09:15:00+05:30,644.0,659.85,641.5,651.75,141778,0,-67.83037542084728,14.586958483985859
2016-08-31 09:15:00+05:30,648.55,660.0,648.55,652.9,182760,0,-48.99155333909968,14.377827918386805
2016-09-01 09:15:00+05:30,654.0,655.0,644.05,645.6,75558,0,-64.92504409171089,14.149306057161022
2016-09-02 09:15:00+05:30,647.0,652.1,640.05,643.95,90488,0,-72.21820205955999,14.009352320016957
2016-09-06 09:15:00+05:30,645.95,663.0,645.0,651.55,186480,0,-26.145177328472254,14.345395498682489
2016-09-07 09:15:00+05:30,653.9,664.0,652.1,655.2,142947,0,9.92681080171634,14.219035798770326
2016-09-08 09:15:00+05:30,657.0,657.0,645.0,650.3,112310,0,-30.306193458594073,14.071100078852306
2016-09-09 09:15:00+05:30,650.3,651.95,640.8,643.05,148925,0,-87.2385001694555,13.87636007359549
2016-09-12 09:15:00+05:30,638.6,651.0,638.6,639.75,122512,0,-105.73288534229263,13.777936068689122
2016-09-14 09:15:00+05:30,641.0,648.7,635.0,636.95,135473,0,-128.54597779909625,13.772740330776518
2016-09-15 09:15:00+05:30,637.0,641.95,635.0,635.65,69618,0,-137.1142067971666,13.31789097539142
