time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-08-09 00:00:00+05:30,88.89,91.33,88.89,90.11,4017165,0,,0.0
2004-08-10 00:00:00+05:30,90.22,90.77,89.02,89.51,1761281,0,,0.0
2004-08-11 00:00:00+05:30,89.55,90.22,85.0,86.04,2528117,0,,0.0
2004-08-12 00:00:00+05:30,86.67,88.33,85.34,85.91,3531741,0,,0.0
2004-08-13 00:00:00+05:30,86.89,86.99,84.63,85.15,2869379,0,,0.0
2004-08-16 00:00:00+05:30,86.89,86.99,84.63,85.15,2869379,0,,0.0
2004-08-17 00:00:00+05:30,86.33,88.05,86.33,87.39,1693979,0,,0.0
2004-08-18 00:00:00+05:30,87.45,87.45,85.55,85.83,751310,0,,0.0
2004-08-19 00:00:00+05:30,86.1,90.11,86.1,89.93,5856648,0,,0.0
2004-08-20 00:00:00+05:30,90.55,90.55,88.03,88.65,2636693,0,,0.0
2004-08-23 00:00:00+05:30,89.43,89.99,87.45,89.0,3763689,0,,0.0
2004-08-24 00:00:00+05:30,89.41,92.1,89.11,91.67,6971900,0,,0.0
2004-08-25 00:00:00+05:30,92.11,93.3,91.11,92.73,3643566,0,,0.0
2004-08-26 00:00:00+05:30,93.89,93.89,89.69,90.33,3411510,0,,0.0
2004-08-27 00:00:00+05:30,90.67,91.65,90.22,90.79,1843199,0,79.57544740569108,2.8119999999999985
2004-08-30 00:00:00+05:30,92.22,92.22,90.57,91.17,1364102,0,88.86755048940634,2.7345333333333324
2004-08-31 00:00:00+05:30,91.6,92.78,90.78,92.57,2001158,0,100.57849819577295,2.6855644444444438
2004-09-01 00:00:00+05:30,91.23,97.72,88.89,97.11,9941412,0,147.03420461895547,3.0951934814814805
2004-09-02 00:00:00+05:30,96.11,99.81,95.01,95.57,10644294,0,172.27352305104506,3.208847249382715
2004-09-03 00:00:00+05:30,95.33,97.32,94.45,95.62,7219013,0,131.9488331811902,3.1862574327572
2004-09-06 00:00:00+05:30,96.33,97.33,94.81,95.02,4453188,0,114.83611959973646,3.1418402705733866
2004-09-07 00:00:00+05:30,96.0,96.45,94.69,95.15,3133842,0,91.56059471601212,3.0497175858684944
2004-09-08 00:00:00+05:30,96.19,96.19,94.32,94.87,2672945,0,70.81825305025953,2.971069746810595
2004-09-09 00:00:00+05:30,95.55,96.0,93.89,94.25,3709905,0,49.96702486712951,2.913665097023222
2004-09-10 00:00:00+05:30,94.85,94.85,93.78,94.4,2503043,0,31.68018769256843,2.7907540905550063
2004-09-13 00:00:00+05:30,94.45,94.45,93.01,93.42,5378541,0,-1.5708928752404618,2.7007038178513394
2004-09-14 00:00:00+05:30,92.78,94.75,91.79,93.82,5970480,0,-16.103573978729077,2.717990229994583
2004-09-15 00:00:00+05:30,94.45,95.0,92.37,93.25,3951825,0,-16.5761192846098,2.71212421466161
2004-09-16 00:00:00+05:30,93.22,94.39,92.89,94.05,2160044,0,-15.157984628522614,2.6313159336841694
2004-09-17 00:00:00+05:30,94.31,96.43,93.55,94.89,3516576,0,36.54307815417422,2.6478948714385586
2004-09-20 00:00:00+05:30,95.17,96.11,95.0,95.68,1731239,0,68.12541233388946,2.5527018800093213
2004-09-21 00:00:00+05:30,96.33,96.33,94.45,95.03,1688345,0,35.706227436824044,2.507855088008699
2004-09-22 00:00:00+05:30,95.99,98.0,95.24,96.85,4096869,0,130.97592579963205,2.538664748808119
2004-09-23 00:00:00+05:30,96.11,97.78,94.46,95.32,1842893,0,75.87336244541429,2.5907537655542447
2004-09-24 00:00:00+05:30,96.67,97.54,95.78,97.17,2620295,0,139.8441470438755,2.5660368478506297
2004-09-27 00:00:00+05:30,98.32,98.89,96.69,97.15,3859917,0,165.46956365595244,2.5416343913272548
2004-09-28 00:00:00+05:30,97.78,97.78,94.35,95.29,2111939,0,43.45923873414141,2.6008587652387716
2004-09-29 00:00:00+05:30,95.0,96.11,94.29,94.53,1997396,0,-10.26011560693569,2.548801514222853
2004-09-30 00:00:00+05:30,95.33,95.89,94.67,95.09,1407338,0,3.2432912742133078,2.469548079941329
2004-10-01 00:00:00+05:30,95.22,97.67,95.22,97.25,2231108,0,89.03054676135744,2.476911541278574
2004-10-04 00:00:00+05:30,97.78,99.43,96.81,97.46,2086226,0,141.29540217271926,2.486450771860002
2004-10-05 00:00:00+05:30,97.22,97.89,95.57,95.83,1477088,0,42.31048900199949,2.4753540537360026
2004-10-06 00:00:00+05:30,96.55,97.11,93.89,94.18,2168099,0,-63.64724660813941,2.524997116820269
2004-10-07 00:00:00+05:30,95.0,95.45,93.5,94.31,2532788,0,-119.33665352424397,2.4866639756989177
2004-10-08 00:00:00+05:30,94.42,94.78,93.33,93.57,2526020,0,-145.19268197742272,2.4175530439856567
2004-10-11 00:00:00+05:30,94.99,94.99,93.89,94.12,1298744,0,-98.73899239202072,2.3510495077199467
2004-10-12 00:00:00+05:30,94.45,94.45,92.78,92.91,1054772,0,-136.01603290965642,2.305646207205284
2004-10-14 00:00:00+05:30,93.77,95.55,93.22,94.81,2036222,0,-59.47979931344178,2.327936460058265
2004-10-15 00:00:00+05:30,95.31,97.05,93.11,93.45,3990138,0,-52.4177949709868,2.435407362721047
2004-10-18 00:00:00+05:30,94.11,94.45,92.81,93.11,1615490,0,-105.2624577646534,2.3823802052063106
2004-10-19 00:00:00+05:30,93.87,94.05,92.9,93.64,2171978,0,-94.53201531748263,2.300221524859223
2004-10-20 00:00:00+05:30,94.05,94.05,92.89,93.16,871631,0,-93.14972370844664,2.2242067565352746
2004-10-21 00:00:00+05:30,93.11,93.11,90.71,91.19,3494778,0,-169.95299033690276,2.239259639432923
2004-10-25 00:00:00+05:30,91.63,92.98,90.28,92.26,3756120,0,-135.31706847137656,2.2699756634707287
2004-10-26 00:00:00+05:30,92.78,92.78,88.33,89.37,6624239,0,-188.80263836851856,2.415310619239347
2004-10-27 00:00:00+05:30,89.98,90.94,87.82,88.39,2209454,0,-202.46493747887837,2.462289911290058
2004-10-28 00:00:00+05:30,88.86,91.28,88.67,90.04,2533562,0,-123.38180781294531,2.490803917204054
2004-10-29 00:00:00+05:30,90.83,92.83,89.45,92.25,1919114,0,-48.73439468560331,2.550083656057117
2004-11-01 00:00:00+05:30,91.89,92.93,90.67,92.66,1451276,0,-18.111086665199768,2.530744745653309
2004-11-02 00:00:00+05:30,93.32,93.32,90.7,91.19,2193866,0,-28.408737320306084,2.536695095943088
2004-11-03 00:00:00+05:30,91.33,92.45,91.22,92.35,1437200,0,-9.50539713227013,2.4515820895468825
2004-11-04 00:00:00+05:30,92.33,92.75,91.33,91.67,808784,0,-9.828741623231695,2.382809950243757
2004-11-05 00:00:00+05:30,91.89,94.11,91.67,93.58,1446515,0,69.10958904109725,2.3866226202275063
2004-11-08 00:00:00+05:30,93.67,95.55,93.33,94.65,2178224,0,155.1761993632677,2.3755144455456727
2004-11-09 00:00:00+05:30,94.0,95.33,93.36,94.91,2133242,0,141.09414758269725,2.3484801491759613
2004-11-10 00:00:00+05:30,95.55,95.55,93.84,94.69,1441664,0,134.17232498244027,2.3059148058975634
2004-11-11 00:00:00+05:30,95.11,95.55,93.33,95.05,1918664,0,116.59862483884781,2.3001871521710586
2004-11-12 00:00:00+05:30,95.55,96.55,95.11,95.37,483308,0,130.40980467253885,2.2468413420263214
2004-11-16 00:00:00+05:30,95.45,96.94,94.91,95.42,2734118,0,110.05924886153996,2.2323852525578998
2004-11-17 00:00:00+05:30,93.45,96.33,93.45,94.28,1463561,0,61.896942817483676,2.2755595690540393
2004-11-18 00:00:00+05:30,95.11,96.11,94.33,95.67,957428,0,78.5845162962003,2.24585559778377
2004-11-19 00:00:00+05:30,96.32,96.32,93.78,94.29,1186298,0,47.591682097780215,2.2654652245981852
2004-11-22 00:00:00+05:30,95.52,95.52,92.37,94.04,468134,0,0.5202526941663728,2.3244342096249726
2004-11-23 00:00:00+05:30,94.45,94.99,93.12,94.52,1165886,0,6.49165358824268,2.294138595649974
2004-11-24 00:00:00+05:30,94.93,96.03,93.89,95.65,1392146,0,65.8016841381684,2.2838626892733087
2004-11-25 00:00:00+05:30,95.67,97.55,95.22,97.27,2408822,0,179.75670249202776,2.2869385099884214
2004-11-29 00:00:00+05:30,96.67,98.55,94.89,97.86,2351726,0,181.48531554328625,2.37847594265586
2004-11-30 00:00:00+05:30,98.45,101.52,96.78,100.43,4653042,0,271.00565955594277,2.5359108798121355
2004-12-01 00:00:00+05:30,100.02,104.1,98.91,102.5,6529172,0,256.7247292766573,2.7128501544913264
2004-12-02 00:00:00+05:30,102.22,109.33,102.22,106.01,9026733,0,259.4550477147172,3.0059934775252377
2004-12-03 00:00:00+05:30,106.14,111.65,106.14,110.82,14227697,0,226.96119646360506,3.1815939123568886
2004-12-06 00:00:00+05:30,111.11,112.21,105.56,106.47,5617302,0,148.32681593245013,3.412820984866429
2004-12-07 00:00:00+05:30,108.88,108.88,100.74,101.71,5125578,0,68.66598870940422,3.7279662525420005
2004-12-08 00:00:00+05:30,102.22,105.11,101.15,101.53,4299540,0,44.268225717884725,3.7434351690392003
2004-12-09 00:00:00+05:30,102.42,103.78,100.0,100.55,4436880,0,21.770935398574498,3.745872824436587
2004-12-10 00:00:00+05:30,101.75,102.79,100.11,100.69,3845742,0,12.92735042735052,3.6748146361408147
2004-12-13 00:00:00+05:30,101.11,102.22,100.69,100.91,2593880,0,8.007061345438547,3.531826993731427
2004-12-14 00:00:00+05:30,101.11,102.0,100.79,101.11,2209004,0,-0.2087392151403614,3.377038527482665
2004-12-15 00:00:00+05:30,102.1,107.11,101.11,104.99,6437579,0,54.097936090524904,3.551902625650487
2004-12-16 00:00:00+05:30,105.33,110.66,105.33,110.03,10943949,0,125.79856379328656,3.6931091172737878
2004-12-17 00:00:00+05:30,110.0,110.55,103.47,104.54,6157364,0,60.958869286694735,3.9189018427888684
2004-12-20 00:00:00+05:30,106.11,110.0,104.45,108.87,6500066,0,84.79918224796612,4.027641719936277
2004-12-21 00:00:00+05:30,110.45,110.45,106.55,108.77,5978220,0,90.05307584090012,4.019132271940525
2004-12-22 00:00:00+05:30,109.45,109.55,106.67,108.19,3562440,0,69.30328000256478,3.9431901204778232
2004-12-23 00:00:00+05:30,109.31,109.44,108.11,108.92,1659131,0,75.98893831910569,3.7689774457793015
2004-12-24 00:00:00+05:30,109.43,111.0,108.12,108.65,3192810,0,86.68964683115615,3.7097122827273474
2004-12-27 00:00:00+05:30,108.33,110.67,108.0,110.17,2766797,0,89.55347729313932,3.6403981305455244
2004-12-28 00:00:00+05:30,109.11,112.22,109.11,111.58,3724368,0,103.72582956469894,3.6050382551758227
2004-12-29 00:00:00+05:30,111.55,113.45,109.45,109.89,2259224,0,92.24821514236568,3.631369038164101
2004-12-30 00:00:00+05:30,110.44,111.11,107.45,110.06,3131124,0,57.297127280352306,3.633277768953161
2004-12-31 00:00:00+05:30,110.11,111.09,108.89,109.39,1213100,0,59.92260707917606,3.537725917689617
2005-01-03 00:00:00+05:30,111.0,111.0,107.29,108.53,3338961,0,28.267836060044065,3.549210856510309
2005-01-04 00:00:00+05:30,108.89,109.89,108.0,108.25,1394549,0,1.4332351301855715,3.4385967994096216
2005-01-05 00:00:00+05:30,108.33,110.45,105.2,106.59,3575067,0,-108.41899167890256,3.5593570127823133
2005-01-06 00:00:00+05:30,106.65,106.67,104.05,104.44,1900754,0,-205.71406774488884,3.496733211930159
2005-01-07 00:00:00+05:30,104.55,108.89,104.55,108.28,2619548,0,-91.15189700040972,3.5602843311348153
2005-01-10 00:00:00+05:30,108.45,109.99,107.8,108.08,1226735,0,-9.937617873203665,3.468932042392494
2005-01-11 00:00:00+05:30,107.78,108.78,104.17,104.33,2063366,0,-151.47654203381808,3.5450032395663276
2005-01-12 00:00:00+05:30,104.45,106.78,100.59,102.54,2825108,0,-197.61019649495478,3.7213363569285725
2005-01-13 00:00:00+05:30,103.33,103.89,101.1,102.15,3798582,0,-171.96979249856366,3.6592472664666684
2005-01-14 00:00:00+05:30,100.69,103.33,100.57,100.97,2631140,0,-153.3254468980018,3.5992974487022242
2005-01-17 00:00:00+05:30,101.87,102.55,100.67,102.12,2853746,0,-120.05352705027731,3.4846776187887425
2005-01-18 00:00:00+05:30,102.33,102.62,100.93,102.27,3880167,0,-98.77630481134699,3.365032444202826
2005-01-19 00:00:00+05:30,102.35,103.59,102.0,102.89,1309364,0,-68.39577123496254,3.2466969479226377
2005-01-20 00:00:00+05:30,102.78,106.33,101.11,105.85,1862630,0,-23.167138482870282,3.378250484727795
2005-01-24 00:00:00+05:30,107.11,107.11,101.17,101.85,2969342,0,-43.36831939820613,3.549033785745942
2005-01-25 00:00:00+05:30,102.22,102.67,100.18,101.05,2442419,0,-93.21396429674772,3.4784315333628792
2005-01-27 00:00:00+05:30,98.89,102.5,98.89,101.41,3166467,0,-95.65753226040357,3.4872027644720207
2005-01-28 00:00:00+05:30,102.21,109.37,101.79,107.25,4851015,0,80.91051997008718,3.7853892468405532
2005-01-31 00:00:00+05:30,107.78,112.22,107.32,111.69,6053963,0,176.4433775910788,3.864363297051183
2005-02-01 00:00:00+05:30,111.67,111.67,107.88,109.78,3283062,0,141.7343237173957,3.860739077247771
2005-02-02 00:00:00+05:30,109.39,111.11,108.33,108.81,1363922,0,127.88136259932327,3.788689805431253
2005-02-03 00:00:00+05:30,108.89,112.11,108.89,109.99,3577218,0,124.52867050893809,3.7561104850691693
2005-02-04 00:00:00+05:30,110.45,111.22,108.01,110.05,3479820,0,92.33895442429998,3.719703119397891
2005-02-07 00:00:00+05:30,110.22,110.75,108.13,108.69,993770,0,69.54595227787823,3.6463895781046984
2005-02-08 00:00:00+05:30,108.67,108.67,106.91,107.47,3235209,0,34.50017276665835,3.521963606231052
2005-02-09 00:00:00+05:30,107.84,111.33,107.55,110.72,3320736,0,68.87778241387467,3.5444993658156485
2005-02-10 00:00:00+05:30,110.55,111.11,109.45,110.83,1441574,0,72.85571571285836,3.4188660747612714
2005-02-11 00:00:00+05:30,111.1,111.67,110.33,110.56,2235266,0,74.73367653804995,3.28027500311052
2005-02-14 00:00:00+05:30,114.99,114.99,110.25,111.27,1989386,0,96.06584968179672,3.3775900029031516
2005-02-15 00:00:00+05:30,111.65,115.0,109.45,111.47,4917444,0,88.0215519292064,3.5224173360429414
2005-02-16 00:00:00+05:30,112.23,114.3,111.79,112.57,2766032,0,123.17452717261149,3.4762561803067453
2005-02-17 00:00:00+05:30,112.22,113.89,111.25,113.41,3490197,0,130.88975937325046,3.420505768286296
2005-02-18 00:00:00+05:30,113.89,115.17,113.14,113.92,2147147,0,162.73890242029353,3.327805383733876
2005-02-21 00:00:00+05:30,112.33,114.89,112.22,113.31,1631816,0,107.99629693918955,3.283951691484951
2005-02-22 00:00:00+05:30,113.82,119.44,112.78,118.63,6581516,0,194.0310235898726,3.5090215787192873
2005-02-23 00:00:00+05:30,118.89,122.66,117.33,121.15,5887437,0,234.50848579758866,3.630420140138001
2005-02-24 00:00:00+05:30,121.63,121.65,117.11,117.75,2883617,0,150.93516760146576,3.691058797462135
2005-02-25 00:00:00+05:30,118.33,121.3,116.89,120.26,3166710,0,133.52677960802689,3.738988210964659
2005-02-28 00:00:00+05:30,120.0,124.89,119.79,120.92,5251605,0,145.02349604165818,3.829722330233681
2005-03-01 00:00:00+05:30,124.99,127.75,120.55,126.26,6088343,0,157.6967270840285,4.054407508218103
2005-03-02 00:00:00+05:30,127.55,127.55,123.19,123.75,3720741,0,130.04756291463346,4.074780341003563
2005-03-03 00:00:00+05:30,124.45,126.21,121.9,122.41,2851055,0,94.85833569778266,4.0904616516033245
2005-03-04 00:00:00+05:30,123.78,125.67,123.0,124.18,3552396,0,93.4675515023208,4.0350975414964365
2005-03-07 00:00:00+05:30,125.89,126.0,121.25,122.13,2184083,0,67.87599461465555,4.082757705396674
2005-03-08 00:00:00+05:30,122.78,124.67,121.67,123.05,2559176,0,60.47379148559771,4.01057385837023
