time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-08-09 00:00:00+05:30,41.49,43.49,41.04,43.19,74986448,0,,0.0
2004-08-10 00:00:00+05:30,43.58,43.76,42.89,43.37,56010688,0,,0.0
2004-08-11 00:00:00+05:30,43.4,43.49,42.08,42.19,39881960,0,,0.0
2004-08-12 00:00:00+05:30,42.26,42.63,41.44,41.73,42110882,0,,0.0
2004-08-13 00:00:00+05:30,41.89,42.32,41.47,42.07,52024123,0,,0.0
2004-08-16 00:00:00+05:30,41.89,42.32,41.47,42.07,52024123,0,,0.0
2004-08-17 00:00:00+05:30,41.89,42.24,41.42,41.71,32231402,0,,0.0
2004-08-18 00:00:00+05:30,41.51,41.92,40.68,40.82,36470265,0,,0.0
2004-08-19 00:00:00+05:30,41.27,41.32,40.49,40.84,36344318,0,,0.0
2004-08-20 00:00:00+05:30,40.94,40.94,40.1,40.38,31768592,0,,0.0
2004-08-23 00:00:00+05:30,40.37,40.41,39.16,39.47,32924409,0,,0.0
2004-08-24 00:00:00+05:30,39.81,40.09,39.43,39.65,29706607,0,,0.0
2004-08-25 00:00:00+05:30,40.05,40.85,39.67,40.7,29591471,0,,0.0
2004-08-26 00:00:00+05:30,40.77,41.26,40.77,41.13,29817057,0,,0.0
2004-08-27 00:00:00+05:30,41.23,41.49,40.63,40.96,29389587,0,-26.016949152541887,1.0586666666666673
2004-08-30 00:00:00+05:30,41.32,42.17,41.32,42.01,21813112,0,41.78689943731082,1.0687555555555561
2004-08-31 00:00:00+05:30,42.08,42.08,41.25,41.78,22090637,0,46.70953101361578,1.052838518518519
2004-09-01 00:00:00+05:30,42.22,42.64,41.81,42.52,38299723,0,109.91193230875453,1.039982617283951
2004-09-02 00:00:00+05:30,42.55,43.0,42.13,42.7,33852721,0,124.6369210908503,1.028650442798354
2004-09-03 00:00:00+05:30,42.69,43.73,42.64,43.61,52334846,0,160.091155106111,1.0327404132784634
2004-09-06 00:00:00+05:30,43.6,43.92,43.3,43.38,21795558,0,148.1992721796963,1.0052243857265661
2004-09-07 00:00:00+05:30,43.4,44.13,43.12,44.03,35752593,0,134.9169489673256,1.0055427600114621
2004-09-08 00:00:00+05:30,43.96,44.23,43.74,43.92,27994246,0,121.74072713918481,0.9711732426773644
2004-09-09 00:00:00+05:30,43.96,44.04,43.26,43.67,25734573,0,89.4484800814325,0.9584283598322068
2004-09-10 00:00:00+05:30,43.77,44.23,43.43,44.03,28495109,0,88.83463021700952,0.9478664691767261
2004-09-13 00:00:00+05:30,43.87,43.87,42.85,43.09,27340681,0,49.269009552284345,0.9633420378982777
2004-09-14 00:00:00+05:30,43.18,43.26,42.56,43.02,19030454,0,22.06280454791511,0.9457859020383922
2004-09-15 00:00:00+05:30,43.24,43.72,42.84,43.01,30759329,0,30.519916587141292,0.9414001752358324
2004-09-16 00:00:00+05:30,42.93,44.03,42.7,43.9,22710674,0,52.97876726448181,0.9673068302201101
2004-09-17 00:00:00+05:30,44.15,45.51,44.08,45.34,43404348,0,181.11419325011536,1.0101530415387694
2004-09-20 00:00:00+05:30,45.33,45.64,44.91,45.05,28150318,0,179.3814432989689,0.9914761721028517
2004-09-21 00:00:00+05:30,45.1,45.46,45.05,45.29,19685884,0,160.83549724386006,0.9527110939626618
2004-09-22 00:00:00+05:30,45.74,46.7,45.29,46.5,35579137,0,190.42512447338254,0.983197021031818
2004-09-23 00:00:00+05:30,46.23,46.93,45.41,45.57,37357567,0,133.98671096345518,1.0189838862963638
2004-09-24 00:00:00+05:30,45.57,45.89,45.01,45.16,30029933,0,73.76429449012325,1.0097182938766065
2004-09-27 00:00:00+05:30,44.82,45.24,44.47,44.69,18580671,0,28.983885407341585,0.993737074284833
2004-09-28 00:00:00+05:30,44.34,44.97,43.88,44.02,20799142,0,-10.625600901766989,1.0001546026658439
2004-09-29 00:00:00+05:30,43.99,44.71,43.64,44.63,29559386,0,-9.948979591837478,1.004810962488121
2004-09-30 00:00:00+05:30,44.81,45.18,43.87,44.16,25111833,0,-8.335728657660287,1.0251568983222463
2004-10-01 00:00:00+05:30,44.1,45.4,43.65,45.18,20266490,0,15.112037519541648,1.07347977176743
2004-10-04 00:00:00+05:30,45.46,45.85,45.28,45.54,20354426,0,75.22651406771543,1.046581120316268
2004-10-05 00:00:00+05:30,45.66,46.37,44.84,46.21,36160390,0,89.25739957716829,1.0788090456285166
2004-10-06 00:00:00+05:30,46.23,47.05,45.12,45.32,36991491,0,83.28384798099657,1.135555109253282
2004-10-07 00:00:00+05:30,45.38,46.59,45.29,45.92,34577040,0,87.60972316002692,1.1465181019697301
2004-10-08 00:00:00+05:30,45.66,46.42,45.57,46.15,34849254,0,88.24943892273151,1.1267502285050814
2004-10-11 00:00:00+05:30,46.22,46.33,45.12,45.29,18685058,0,28.823249166269306,1.1323002132714095
2004-10-12 00:00:00+05:30,45.57,45.83,44.07,44.35,26356275,0,-61.39702257714667,1.1741468657199823
2004-10-14 00:00:00+05:30,44.36,44.67,43.81,44.01,18309241,0,-106.77758401281977,1.15320374133865
2004-10-15 00:00:00+05:30,44.17,44.78,43.75,43.93,25060286,0,-94.0372323053232,1.14499015858274
2004-10-18 00:00:00+05:30,44.14,44.52,43.23,43.44,20978173,0,-118.52866962498985,1.154657481343891
2004-10-19 00:00:00+05:30,43.49,44.34,43.17,43.83,18771542,0,-99.06534525823858,1.155680315920965
2004-10-20 00:00:00+05:30,44.34,44.86,43.13,43.36,15337186,0,-92.30978472060248,1.1939682948595671
2004-10-21 00:00:00+05:30,43.59,43.77,43.06,43.62,19456355,0,-107.29487744018745,1.1617037418689293
2004-10-25 00:00:00+05:30,43.63,43.68,41.14,41.44,23059281,0,-176.0450655667062,1.2535901590776672
2004-10-26 00:00:00+05:30,41.51,42.78,41.32,42.63,47584276,0,-134.11160966173244,1.2673508151391562
2004-10-27 00:00:00+05:30,42.83,42.92,42.05,42.33,19396752,0,-108.02078387930587,1.240860760796546
2004-10-28 00:00:00+05:30,42.66,42.93,41.71,41.92,18373254,0,-109.03902309530173,1.2394700434101096
2004-10-29 00:00:00+05:30,42.08,42.45,41.75,42.21,17118329,0,-101.05019432729674,1.2035053738494357
2004-11-01 00:00:00+05:30,42.31,44.48,42.22,44.21,34843466,0,1.6727636556917982,1.2746050155928066
2004-11-02 00:00:00+05:30,44.29,44.6,43.97,44.31,20487984,0,62.23332292642309,1.2316313478866197
2004-11-03 00:00:00+05:30,44.36,46.17,44.31,46.02,41597267,0,157.61949586863264,1.273522591360845
2004-11-04 00:00:00+05:30,45.94,46.32,45.14,45.39,19976319,0,153.87031709817177,1.2672877519367887
2004-11-05 00:00:00+05:30,45.58,47.17,45.58,47.02,37713382,0,185.4358651479596,1.3014685684743363
2004-11-08 00:00:00+05:30,47.22,47.58,46.62,46.79,27857042,0,163.0322882545622,1.278703997242714
2004-11-09 00:00:00+05:30,46.98,47.02,46.06,46.23,20116428,0,107.58055352649964,1.2574570640932
2004-11-10 00:00:00+05:30,46.44,46.88,46.32,46.54,18414582,0,95.2280753115111,1.2169599264869868
2004-11-11 00:00:00+05:30,46.71,47.04,46.04,46.32,14803696,0,77.33256233205181,1.2024959313878545
2004-11-12 00:00:00+05:30,49.06,51.7,46.1,46.42,4033544,0,116.58035129317105,1.4956628692953309
2004-11-16 00:00:00+05:30,46.25,47.8,46.07,47.62,36277465,0,76.15385871251068,1.511285344675642
2004-11-17 00:00:00+05:30,47.74,48.62,47.64,48.45,30065994,0,107.61796970224593,1.4771996550305992
2004-11-18 00:00:00+05:30,48.5,49.43,48.21,49.21,30262875,0,124.25851904579395,1.4600530113618926
2004-11-19 00:00:00+05:30,49.39,49.58,47.98,48.13,35698852,0,104.79646576206996,1.469382810604433
2004-11-22 00:00:00+05:30,47.57,48.81,47.57,48.46,24815875,0,84.96772591857004,1.4540906232308044
2004-11-23 00:00:00+05:30,48.93,49.29,48.41,48.69,23856060,0,101.50756445770298,1.4158179150154175
2004-11-24 00:00:00+05:30,48.59,49.26,48.4,48.87,21967223,0,90.95895805789182,1.3787633873477232
2004-11-25 00:00:00+05:30,48.87,49.18,48.03,48.36,22907704,0,61.824729891956956,1.363512494857875
2004-11-29 00:00:00+05:30,48.94,49.89,48.94,49.56,21655672,0,115.01086817542503,1.3746116618673498
2004-11-30 00:00:00+05:30,49.89,50.65,49.57,49.97,28565450,0,143.4496613849201,1.3556375510761929
2004-12-01 00:00:00+05:30,50.02,51.32,49.15,51.04,48433969,0,153.7276841840588,1.409928381004447
2004-12-02 00:00:00+05:30,51.7,55.33,51.7,54.86,87003713,0,291.6350962267012,1.6019331556041505
2004-12-03 00:00:00+05:30,55.66,55.66,54.15,54.52,35471411,0,227.2047133638832,1.5958042785638737
2004-12-06 00:00:00+05:30,55.17,55.83,54.14,54.3,38373296,0,167.44795682343877,1.602083993326282
2004-12-07 00:00:00+05:30,54.43,54.68,53.4,53.87,31900560,0,111.81663837011872,1.58061172710453
2004-12-08 00:00:00+05:30,54.72,63.02,54.72,55.93,60053348,0,169.79895345634839,2.0852376119642284
2004-12-09 00:00:00+05:30,55.19,57.72,47.55,57.14,53107807,0,64.65480593461723,2.624221771166613
2004-12-10 00:00:00+05:30,57.36,57.77,55.81,56.14,51410191,0,102.97386750975664,2.5799403197555058
2004-12-13 00:00:00+05:30,56.31,56.97,55.85,56.26,37841735,0,85.68386920342212,2.4826109651051387
2004-12-14 00:00:00+05:30,60.85,60.85,47.83,56.94,34417639,0,53.50784031986021,3.185103567431463
2004-12-15 00:00:00+05:30,57.08,57.53,56.91,57.02,23110722,0,91.82868570158867,3.0140966629360326
2004-12-16 00:00:00+05:30,57.06,57.06,54.72,55.44,29650067,0,52.3236289426778,2.969156885406964
2004-12-17 00:00:00+05:30,56.13,56.13,54.74,55.02,26737604,0,31.811085089773915,2.8638797597131664
2004-12-20 00:00:00+05:30,55.19,55.99,54.79,55.87,21734631,0,33.04600503149549,2.752954442398955
2004-12-21 00:00:00+05:30,56.41,57.08,55.49,56.95,23239076,0,69.13808415140439,2.6754241462390245
2004-12-22 00:00:00+05:30,57.03,57.45,55.78,56.13,24402715,0,56.74879241729216,2.60839586982309
2004-12-23 00:00:00+05:30,56.23,57.78,56.04,57.49,32718179,0,88.09846570953188,2.5505028118348836
2004-12-24 00:00:00+05:30,58.03,58.2,57.19,57.45,23559085,0,106.38961501901139,2.4478026243792255
2004-12-27 00:00:00+05:30,56.7,58.34,56.6,57.9,23324298,0,95.21652473274143,2.400615782753944
2004-12-28 00:00:00+05:30,57.83,59.15,57.83,58.93,29243648,0,152.60625501202807,2.3285747305703475
2004-12-29 00:00:00+05:30,59.25,59.43,58.42,58.74,20838446,0,152.54817859589565,2.240669748532324
2004-12-30 00:00:00+05:30,58.87,60.17,58.4,59.72,42945513,0,158.93617021276572,2.2092917652968356
2004-12-31 00:00:00+05:30,59.91,61.75,59.91,61.51,36539323,0,195.18291297432378,2.197338980943713
2005-01-03 00:00:00+05:30,61.75,62.54,61.33,61.86,22593037,0,181.3114754098363,2.1315163822141323
2005-01-04 00:00:00+05:30,62.16,62.16,60.96,61.31,26209467,0,130.55471456924664,2.0694152900665235
