time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2008-05-26 00:00:00+05:30,58.95,60.8,49.2,50.0,32015880,0,,0.0
2008-05-27 00:00:00+05:30,49.6,60.0,48.25,54.5,44267710,0,,0.0
2008-05-28 00:00:00+05:30,55.4,65.4,55.4,62.95,46706630,0,,0.0
2008-05-29 00:00:00+05:30,64.5,69.05,59.75,62.15,46030200,0,,0.0
2008-05-30 00:00:00+05:30,63.1,65.65,57.8,63.25,31122440,0,,0.0
2008-06-02 00:00:00+05:30,63.85,68.65,61.1,67.5,22875120,0,,0.0
2008-06-03 00:00:00+05:30,66.0,67.75,62.15,66.05,23404230,0,,0.0
2008-06-04 00:00:00+05:30,66.2,66.2,55.65,58.85,28832860,0,,0.0
2008-06-05 00:00:00+05:30,59.25,62.85,56.25,62.1,13687130,0,,0.0
2008-06-06 00:00:00+05:30,62.8,63.15,59.75,62.0,8089060,0,,0.0
2008-06-09 00:00:00+05:30,60.9,63.65,57.0,61.9,7719290,0,,0.0
2008-06-10 00:00:00+05:30,60.7,66.3,60.7,65.75,9559430,0,,0.0
2008-06-11 00:00:00+05:30,66.0,67.0,63.0,64.2,7641130,0,,0.0
2008-06-12 00:00:00+05:30,61.8,62.7,59.05,59.55,4217140,0,,0.0
2008-06-13 00:00:00+05:30,59.65,61.35,56.25,57.05,4666970,0,-72.14289682760152,7.440000000000001
2008-06-16 00:00:00+05:30,58.45,60.7,57.7,60.35,5052990,0,-57.14848107079578,7.187333333333336
2008-06-17 00:00:00+05:30,59.95,61.5,59.45,60.05,2532900,0,-55.29811553907935,6.844844444444447
2008-06-18 00:00:00+05:30,60.4,60.65,57.5,58.15,1449260,0,-97.27640514376515,6.598521481481483
2008-06-19 00:00:00+05:30,57.0,61.4,56.8,60.1,4763910,0,-67.92174234034702,6.465286716049385
2008-06-20 00:00:00+05:30,59.25,60.75,52.25,54.5,2945150,0,-158.80960432871132,6.600934268312759
2008-06-23 00:00:00+05:30,54.15,56.6,54.05,55.55,5241830,0,-164.39617083946973,6.330871983758576
2008-06-24 00:00:00+05:30,55.55,56.2,52.75,53.95,2997220,0,-167.9983179142137,6.138813851508004
2008-06-25 00:00:00+05:30,53.25,62.15,53.05,56.7,1264810,0,-63.539389120784826,6.336226261407471
2008-06-26 00:00:00+05:30,56.8,58.95,56.8,58.0,1368570,0,-39.38233958346862,6.06381117731364
2008-06-27 00:00:00+05:30,57.45,57.45,54.05,55.2,1740170,0,-93.65129500947585,5.922890432159397
2008-06-30 00:00:00+05:30,55.5,56.0,51.1,52.85,1072590,0,-132.54278871429418,5.854697736682103
2008-07-01 00:00:00+05:30,52.55,52.75,49.4,50.85,875640,0,-165.08979661208974,5.694384554236629
2008-07-02 00:00:00+05:30,50.2,52.05,48.65,51.35,2293360,0,-148.82801468511732,5.5414255839541875
2008-07-03 00:00:00+05:30,48.65,50.5,43.8,47.0,2966850,0,-192.71224643125458,5.675330545023909
2008-07-04 00:00:00+05:30,46.3,49.1,43.9,49.1,1004670,0,-146.54949599379674,5.643641842022316
2008-07-07 00:00:00+05:30,48.6,53.45,48.6,51.25,4297280,0,-63.541892184455406,5.5907323858874935
2008-07-08 00:00:00+05:30,46.75,50.9,46.75,50.2,2404970,0,-85.049414428142,5.518016893494994
2008-07-09 00:00:00+05:30,54.05,54.05,50.3,50.9,926650,0,-29.53527435610288,5.406815767261993
2008-07-10 00:00:00+05:30,50.6,51.05,49.1,49.8,852160,0,-57.94349939246668,5.176361382777859
2008-07-11 00:00:00+05:30,51.1,51.1,45.85,47.05,465790,0,-91.95754235558266,5.181270623926002
2008-07-14 00:00:00+05:30,48.95,48.95,44.7,45.4,804590,0,-116.15309928969292,5.119185915664269
2008-07-15 00:00:00+05:30,43.9,45.5,42.85,44.05,534870,0,-143.97028837751265,4.954573521286651
2008-07-16 00:00:00+05:30,43.25,44.4,41.0,41.75,2741710,0,-156.38453896011723,4.850935286534209
2008-07-17 00:00:00+05:30,43.15,43.15,40.8,41.45,3984670,0,-146.16405250438333,4.684206267431929
2008-07-18 00:00:00+05:30,39.8,42.05,38.1,40.35,1699080,0,-154.83052801475668,4.6352591829364655
2008-07-21 00:00:00+05:30,40.4,41.4,40.1,40.35,1110010,0,-122.13269933518254,4.412908570740701
2008-07-22 00:00:00+05:30,39.55,41.75,39.55,41.25,1272480,0,-98.483901870132,4.265381332691321
2008-07-23 00:00:00+05:30,42.55,44.2,42.05,43.0,5336060,0,-48.07528891910248,4.177689243845234
2008-07-24 00:00:00+05:30,43.15,47.2,43.15,44.35,1494830,0,-10.732213951878151,4.179176627588885
2008-07-25 00:00:00+05:30,42.85,44.7,42.85,43.85,397550,0,-28.05717310746427,4.023898185749626
2008-07-28 00:00:00+05:30,42.95,44.4,42.45,42.85,154470,0,-32.881526104417844,3.885638306699651
2008-07-29 00:00:00+05:30,42.75,42.75,41.85,42.25,549400,0,-48.78389712049211,3.693262419586341
2008-07-30 00:00:00+05:30,40.1,43.45,40.1,43.0,145870,0,-44.735348375194974,3.6703782582805853
2008-07-31 00:00:00+05:30,42.15,43.9,42.15,43.5,141190,0,2.2351150846492374,3.5423530410618795
2008-08-01 00:00:00+05:30,42.25,44.2,41.55,43.5,240300,0,14.98929336188443,3.4828628383244213
2008-08-04 00:00:00+05:30,42.35,44.7,42.35,44.45,124020,0,73.34331201524034,3.407338649102793
2008-08-05 00:00:00+05:30,44.45,46.65,43.05,45.95,159520,0,144.66940030753432,3.4201827391626067
2008-08-06 00:00:00+05:30,45.7,48.85,45.7,47.35,471030,0,206.74423615600102,3.4021705565517664
2008-08-07 00:00:00+05:30,48.65,52.55,46.2,50.65,1295710,0,231.8696766724554,3.598692519448315
2008-08-08 00:00:00+05:30,50.1,52.05,49.6,50.85,414420,0,196.79679679679705,3.5221130181517606
2008-08-11 00:00:00+05:30,52.55,58.15,51.85,53.1,2398340,0,212.92569659442717,3.7739721502749766
2008-08-12 00:00:00+05:30,54.05,54.05,50.35,51.45,553530,0,122.38805970149275,3.769040673589978
2008-08-13 00:00:00+05:30,50.95,54.55,50.1,53.45,784010,0,111.38063472811805,3.8144379620173128
2008-08-14 00:00:00+05:30,52.55,54.0,51.6,51.95,281670,0,90.91923663554184,3.7201420978828255
2008-08-18 00:00:00+05:30,49.5,51.85,49.5,51.0,535140,0,53.70527637263221,3.6354659580239708
2008-08-19 00:00:00+05:30,49.3,54.05,49.3,53.1,1848990,0,66.88441838022405,3.709768227489039
2008-08-20 00:00:00+05:30,54.15,54.15,51.4,52.25,304200,0,66.78486997635932,3.64578367898977
2008-08-21 00:00:00+05:30,50.75,53.65,50.75,51.9,275340,0,52.41394725078222,3.596064767057119
2008-08-22 00:00:00+05:30,51.5,52.05,50.85,51.3,246410,0,32.36228813559318,3.4363271159199775
2008-08-25 00:00:00+05:30,52.05,53.15,51.2,52.05,311010,0,45.27013320711319,3.337238641525312
2008-08-26 00:00:00+05:30,51.1,53.85,51.1,51.85,498480,0,43.73565855897191,3.298089398756958
2008-08-27 00:00:00+05:30,54.4,54.4,50.3,51.05,448340,0,16.0762942779286,3.3515501055064947
2008-08-28 00:00:00+05:30,50.15,54.05,50.15,53.45,710970,0,51.0501143688906,3.3881134318060617
2008-08-29 00:00:00+05:30,54.05,54.8,52.3,52.8,501050,0,114.57334611696979,3.3289058696856575
2008-09-01 00:00:00+05:30,52.3,53.55,52.05,52.5,98380,0,40.23292747485399,3.206978811706614
2008-09-02 00:00:00+05:30,52.55,53.3,52.4,52.65,183530,0,78.29534192269628,3.0531802242595063
2008-09-04 00:00:00+05:30,52.05,52.95,51.2,51.7,344700,0,-45.58969276511265,2.966301542642206
2008-09-05 00:00:00+05:30,51.1,53.45,51.1,51.55,347220,0,-27.682255845940567,2.9252147731327254
2008-09-08 00:00:00+05:30,53.55,53.55,50.9,51.25,393690,0,-42.71708683473388,2.9068671215905435
2008-09-09 00:00:00+05:30,51.1,51.85,50.65,51.3,734420,0,-157.15883668903888,2.793075980151174
2008-09-10 00:00:00+05:30,50.3,53.05,49.6,51.15,702020,0,-131.66666666666802,2.836870914807762
2008-09-11 00:00:00+05:30,51.1,51.4,46.45,47.05,483590,0,-342.2402736212051,2.9777461871539113
2008-09-12 00:00:00+05:30,47.25,48.05,44.5,46.1,241260,0,-295.61952440550624,3.01589644134365
2008-09-15 00:00:00+05:30,44.2,44.7,40.25,43.55,175700,0,-262.8623188405806,3.204836678587407
2008-09-16 00:00:00+05:30,41.35,41.35,38.1,39.6,2858120,0,-223.49535929576123,3.3545142333482465
2008-09-17 00:00:00+05:30,39.8,41.65,38.45,39.5,571810,0,-159.97723823975727,3.344213284458363
2008-09-18 00:00:00+05:30,38.8,38.8,34.5,36.65,426990,0,-161.36680613668065,3.454599065494472
2008-09-19 00:00:00+05:30,38.3,38.3,35.6,36.8,1454280,0,-125.60091257231315,3.4042924611281737
2008-09-22 00:00:00+05:30,36.85,38.65,36.85,38.35,888400,0,-95.30632793741776,3.300672963719629
2008-09-23 00:00:00+05:30,36.95,38.0,36.95,37.7,167600,0,-85.18435419938665,3.173961432804987
2008-09-24 00:00:00+05:30,36.75,38.7,36.75,38.25,126210,0,-71.23683144246364,3.092364003951322
2008-09-25 00:00:00+05:30,37.15,39.5,37.15,38.9,308940,0,-57.16391904570432,3.042873070354567
2008-09-26 00:00:00+05:30,37.75,39.0,37.05,37.4,112010,0,-59.1922209530505,2.970014865664263
2008-09-29 00:00:00+05:30,37.0,37.8,36.65,37.0,361950,0,-62.7526306998497,2.8486805412866456
2008-09-30 00:00:00+05:30,33.4,38.3,33.4,38.0,294780,0,-69.34529879665509,2.9854351718675356
2008-10-01 00:00:00+05:30,37.2,38.0,35.45,35.75,176320,0,-73.34437086092721,2.9564061604096996
2008-10-03 00:00:00+05:30,36.05,36.9,33.3,34.4,729610,0,-121.09404271262632,2.9993124163823865
2008-10-06 00:00:00+05:30,33.4,33.7,29.6,30.8,399240,0,-246.5206069857229,3.1193582552902273
2008-10-07 00:00:00+05:30,30.95,32.2,27.55,28.7,140140,0,-249.7066875244425,3.2214010382708786
2008-10-08 00:00:00+05:30,28.7,29.0,23.2,24.0,204240,0,-239.0762196705982,3.3933076357194865
2008-10-10 00:00:00+05:30,19.65,22.7,19.2,19.2,1353360,0,-227.4504833979071,3.4870871266715207
2008-10-13 00:00:00+05:30,21.0,21.0,17.3,17.5,452230,0,-179.7551918580665,3.5012813182267526
2008-10-14 00:00:00+05:30,18.95,19.25,18.1,18.6,353510,0,-139.33660359729038,3.384529230344969
2008-10-15 00:00:00+05:30,17.7,18.25,16.9,17.1,255200,0,-123.06922643987247,3.2722272816553044
2008-10-16 00:00:00+05:30,16.7,16.8,15.9,16.2,705770,0,-110.54265348355945,3.1340787962116177
2008-10-17 00:00:00+05:30,16.2,16.7,14.75,15.55,747380,0,-98.02030641580843,3.0551402097975093
2008-10-20 00:00:00+05:30,15.7,15.9,14.85,15.25,3449580,0,-88.18118898440915,2.921464195811008
2008-10-21 00:00:00+05:30,15.05,16.2,14.45,14.8,793160,0,-79.70102724933803,2.843366582756941
2008-10-22 00:00:00+05:30,14.15,15.25,14.15,14.75,220740,0,-75.30042189030851,2.727142143906478
2008-10-23 00:00:00+05:30,13.9,14.2,13.75,13.8,268460,0,-77.14605484051488,2.611999334312713
