time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-08-09 00:00:00+05:30,116.0,117.45,115.1,116.4,1556228,0,,0.0
2004-08-10 00:00:00+05:30,116.5,117.4,114.8,115.0,1587301,0,,0.0
2004-08-11 00:00:00+05:30,115.0,115.4,113.8,114.65,1170132,0,,0.0
2004-08-12 00:00:00+05:30,114.15,115.2,113.8,114.15,1502423,0,,0.0
2004-08-13 00:00:00+05:30,112.9,112.9,110.1,110.5,1922820,0,,0.0
2004-08-16 00:00:00+05:30,112.9,112.9,110.1,110.5,1922820,0,,0.0
2004-08-17 00:00:00+05:30,108.0,108.75,107.2,108.35,2366737,0,,0.0
2004-08-18 00:00:00+05:30,106.35,108.0,105.6,106.15,3390950,0,,0.0
2004-08-19 00:00:00+05:30,106.0,109.0,105.55,107.85,2450315,0,,0.0
2004-08-20 00:00:00+05:30,108.0,108.5,106.6,106.95,1299126,0,,0.0
2004-08-23 00:00:00+05:30,106.5,110.9,106.0,110.45,4162536,0,,0.0
2004-08-24 00:00:00+05:30,111.05,113.2,109.55,109.9,2410825,0,,0.0
2004-08-25 00:00:00+05:30,110.25,112.4,110.0,111.1,1972778,0,,0.0
2004-08-26 00:00:00+05:30,111.75,113.2,111.2,112.1,5643785,0,,0.0
2004-08-27 00:00:00+05:30,112.75,113.0,110.7,111.25,1724564,0,12.948332079257696,2.7766666666666717
2004-08-30 00:00:00+05:30,111.5,112.9,111.25,112.0,1512488,0,35.863655374319855,2.7015555555555606
2004-08-31 00:00:00+05:30,112.25,112.35,111.3,112.0,1416847,0,42.14123006833691,2.5914518518518563
2004-09-01 00:00:00+05:30,112.2,112.85,111.85,112.5,922674,0,68.29268292682913,2.485355061728399
2004-09-02 00:00:00+05:30,111.8,112.4,111.3,112.15,1534564,0,61.52866242038271,2.3996647242798392
2004-09-03 00:00:00+05:30,112.3,112.3,110.25,110.75,1126237,0,29.26414291790742,2.376353742661183
2004-09-06 00:00:00+05:30,110.0,112.05,109.9,111.85,1026302,0,35.29910903691086,2.361263493150437
2004-09-07 00:00:00+05:30,111.65,115.5,111.65,114.75,4435822,0,130.2013422818789,2.4605125936070738
2004-09-08 00:00:00+05:30,115.5,117.25,115.5,116.05,2971393,0,216.23082972866683,2.4631450873666023
2004-09-09 00:00:00+05:30,116.2,119.9,116.0,118.85,4281106,0,244.89164086687376,2.558935414875496
2004-09-10 00:00:00+05:30,118.8,121.75,117.9,121.0,4152074,0,215.10862409479896,2.6450063872171294
2004-09-13 00:00:00+05:30,121.9,124.0,121.45,121.8,3846227,0,195.71392340857204,2.668672628069321
2004-09-14 00:00:00+05:30,122.0,122.35,119.65,120.0,3012110,0,121.76676896098175,2.6707611195313654
2004-09-15 00:00:00+05:30,120.35,124.15,120.0,123.65,3923553,0,127.14994805494644,2.769377044895941
2004-09-16 00:00:00+05:30,123.7,124.45,122.5,123.8,1584904,0,118.67331288343537,2.7147519085695455
2004-09-17 00:00:00+05:30,124.75,126.0,124.1,125.7,2355823,0,120.81174160738985,2.6804351146649092
2004-09-20 00:00:00+05:30,126.3,127.9,125.0,125.25,2373594,0,113.20291145849326,2.695072773687249
2004-09-21 00:00:00+05:30,125.2,125.5,122.2,123.8,3044698,0,73.15541601255882,2.735401255441432
