time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-08-09 00:00:00+05:30,5.7,5.9,5.6,5.85,982519,0,,0.0
2004-08-10 00:00:00+05:30,5.91,5.99,5.79,5.81,746039,0,,0.0
2004-08-11 00:00:00+05:30,5.76,5.87,5.61,5.64,706219,0,,0.0
2004-08-12 00:00:00+05:30,5.7,5.74,5.6,5.63,675219,0,,0.0
2004-08-13 00:00:00+05:30,5.7,5.85,5.57,5.78,993139,0,,0.0
2004-08-16 00:00:00+05:30,5.7,5.85,5.57,5.78,993139,0,,0.0
2004-08-17 00:00:00+05:30,5.78,6.95,5.78,6.71,18234559,0,,0.0
2004-08-18 00:00:00+05:30,6.75,6.75,6.41,6.5,11871179,0,,0.0
2004-08-19 00:00:00+05:30,6.57,6.62,6.27,6.33,5127979,0,,0.0
2004-08-20 00:00:00+05:30,6.35,6.75,6.35,6.54,12462339,0,,0.0
2004-08-23 00:00:00+05:30,6.63,6.65,6.41,6.45,4454979,0,,0.0
2004-08-24 00:00:00+05:30,6.5,6.68,6.41,6.61,2769279,0,,0.0
2004-08-25 00:00:00+05:30,6.67,7.13,6.63,6.87,17418299,0,,0.0
2004-08-26 00:00:00+05:30,6.8,7.22,6.63,7.17,19657799,0,,0.0
2004-08-27 00:00:00+05:30,7.2,7.57,7.0,7.53,29219919,0,152.44099579696095,0.3953333333333333
2004-08-30 00:00:00+05:30,7.55,7.72,7.34,7.58,18130099,0,157.7617784514336,0.3943111111111111
2004-08-31 00:00:00+05:30,7.58,7.58,7.26,7.35,5891659,0,120.82238077356337,0.38935703703703706
2004-09-01 00:00:00+05:30,7.33,7.42,7.16,7.18,4998479,0,85.03275244098383,0.38073323456790126
2004-09-02 00:00:00+05:30,7.2,7.39,7.01,7.08,3735819,0,61.242430162140955,0.3806843522633745
2004-09-03 00:00:00+05:30,7.13,7.19,7.02,7.06,1992599,0,42.401404843784285,0.3666387287791496
2004-09-06 00:00:00+05:30,7.08,7.29,7.08,7.18,2365659,0,49.45102446615392,0.357529480193873
2004-09-07 00:00:00+05:30,7.2,7.35,7.18,7.22,2056679,0,55.479326747164336,0.3450275148476148
2004-09-08 00:00:00+05:30,7.25,7.35,7.1,7.13,2089679,0,38.13221823974504,0.33869234719110713
2004-09-09 00:00:00+05:30,7.18,7.23,6.86,6.97,2292959,0,-11.802575107296027,0.34077952404503337
2004-09-10 00:00:00+05:30,7.0,7.05,6.75,6.88,2526039,0,-58.50778314546413,0.33806088910869775
2004-09-13 00:00:00+05:30,6.95,7.12,6.92,6.96,2116819,0,-43.30078437650066,0.33152349650145124
2004-09-14 00:00:00+05:30,7.07,7.07,6.85,6.9,961279,0,-86.24556157727487,0.3240885967346879
2004-09-15 00:00:00+05:30,6.99,7.12,6.8,6.89,1946319,0,-91.79950067217212,0.323816023619042
2004-09-16 00:00:00+05:30,6.95,7.02,6.82,6.89,1131439,0,-96.24931053502495,0.3155616220444391
2004-09-17 00:00:00+05:30,6.93,7.39,6.91,7.07,6503879,0,-1.4164305949008318,0.32785751390814316
2004-09-20 00:00:00+05:30,7.14,7.18,6.92,6.95,1566759,0,-40.36144578313313,0.3233336796476003
2004-09-21 00:00:00+05:30,6.96,7.01,6.77,6.83,2462599,0,-107.97213622290977,0.31777810100442694
2004-09-22 00:00:00+05:30,6.87,7.12,6.87,7.01,3350779,0,-25.551684088269198,0.31592622760413186
2004-09-23 00:00:00+05:30,7.0,7.08,6.88,6.91,1678639,0,-48.3619344773785,0.3081978124305231
2004-09-24 00:00:00+05:30,6.93,7.33,6.89,7.25,6043679,0,83.70044052863452,0.3169846249351549
2004-09-27 00:00:00+05:30,7.25,7.36,7.11,7.15,2548739,0,113.3812949640287,0.31251898327281125
2004-09-28 00:00:00+05:30,7.18,7.26,7.05,7.07,1381799,0,74.87922705313923,0.30568438438795714
2004-09-29 00:00:00+05:30,7.09,7.2,6.97,7.15,1375299,0,70.20308123249252,0.30063875876209334
2004-09-30 00:00:00+05:30,7.15,7.25,7.03,7.07,683199,0,66.89124157844104,0.2952628415112871
2004-10-01 00:00:00+05:30,7.14,7.17,6.98,7.0,477239,0,12.048192771084164,0.28824531874386794
2004-10-04 00:00:00+05:30,7.1,7.19,7.0,7.02,1300519,0,23.99033482913349,0.28169563082761007
2004-10-05 00:00:00+05:30,7.1,7.12,7.0,7.05,611179,0,8.267568583239486,0.27091592210576937
2004-10-06 00:00:00+05:30,7.12,7.85,7.1,7.64,15503599,0,291.2168077035313,0.30618819396538477
2004-10-07 00:00:00+05:30,7.7,8.34,7.65,8.07,20823679,0,336.9925074054701,0.33244231436769245
2004-10-08 00:00:00+05:30,8.14,8.17,7.95,8.06,4020159,0,215.60210622710588,0.32494616007651295
2004-10-11 00:00:00+05:30,8.02,8.5,7.95,8.16,8597299,0,172.97850562947772,0.33994974940474537
2004-10-12 00:00:00+05:30,8.2,8.28,7.93,7.98,4208739,0,114.82035928143728,0.3406197661110957
2004-10-14 00:00:00+05:30,7.95,8.05,7.76,7.89,2082479,0,73.29638314502941,0.3372451150370227
2004-10-15 00:00:00+05:30,7.18,8.42,7.18,8.21,8593539,0,67.89300007021005,0.3974287740345545
2004-10-18 00:00:00+05:30,8.2,8.35,7.93,7.97,2578319,0,78.31203083789813,0.3989335224322509
2004-10-19 00:00:00+05:30,8.03,8.34,8.0,8.24,6514759,0,82.56730137885752,0.3970046209367675
2004-10-20 00:00:00+05:30,8.25,8.59,8.13,8.34,12504639,0,94.60172903055494,0.4012043128743163
2004-10-21 00:00:00+05:30,8.28,8.64,8.28,8.37,6724059,0,97.77700590482803,0.39845735868269533
2004-10-25 00:00:00+05:30,8.45,8.75,7.96,8.04,3467299,0,65.75829383886247,0.4245602014371823
2004-10-26 00:00:00+05:30,8.12,8.3,8.0,8.1,3485339,0,39.931406173444145,0.41625618800803693
2004-10-27 00:00:00+05:30,8.22,8.5,8.18,8.43,3559719,0,94.54314720812205,0.4151724421408345
2004-10-28 00:00:00+05:30,8.5,8.88,8.5,8.79,8988939,0,194.57013574660678,0.4174942793314456
2004-10-29 00:00:00+05:30,8.76,8.87,8.48,8.52,4273479,0,141.73352210161968,0.41566132737601585
2004-11-01 00:00:00+05:30,8.6,8.64,8.44,8.55,1801859,0,95.39717891610991,0.40128390555094823
2004-11-02 00:00:00+05:30,8.63,8.67,8.35,8.51,2129399,0,72.20216606498172,0.39586497851421837
2004-11-03 00:00:00+05:30,8.55,8.74,8.5,8.57,2311719,0,88.01624915369021,0.3854739799466038
2004-11-04 00:00:00+05:30,8.62,8.72,8.19,8.25,3837839,0,16.6739798157086,0.3951090479501636
2004-11-05 00:00:00+05:30,8.37,8.45,8.2,8.34,1253259,0,-13.619696176008295,0.3854351114201527
2004-11-08 00:00:00+05:30,8.42,8.6,8.38,8.42,2186959,0,30.30303030303018,0.3770727706588091
2004-11-09 00:00:00+05:30,8.53,8.8,8.43,8.47,7357819,0,66.4835164835171,0.37726791928155523
2004-11-10 00:00:00+05:30,8.55,8.68,8.46,8.49,5429139,0,46.91211401425235,0.3667833913294515
2004-11-11 00:00:00+05:30,8.6,8.72,8.5,8.59,4696119,0,69.82248520710095,0.3576644985741548
2004-11-12 00:00:00+05:30,9.05,9.1,8.65,9.0,9498819,0,188.75992669517342,0.3678201986692111
2004-11-16 00:00:00+05:30,9.1,9.22,8.8,8.84,11451579,0,177.91773272977787,0.37129885209126373
2004-11-17 00:00:00+05:30,8.85,9.04,8.78,8.88,6980659,0,134.580567290284,0.3638789286185128
2004-11-18 00:00:00+05:30,8.93,9.41,8.88,9.27,12320919,0,189.88047808764858,0.37495366671061187
2004-11-19 00:00:00+05:30,9.26,9.37,8.88,8.96,3880439,0,119.8906356801095,0.38262342226323764
2004-11-22 00:00:00+05:30,8.95,9.12,8.73,9.02,3192939,0,71.86832516647847,0.38311519411235506
2004-11-23 00:00:00+05:30,9.1,9.39,9.01,9.04,3886459,0,104.59095616154596,0.38290751450486477
2004-11-24 00:00:00+05:30,9.09,9.16,8.88,8.91,1734199,0,54.46862699698971,0.37604701353787373
2004-11-25 00:00:00+05:30,9.05,9.19,8.76,8.91,3400799,0,41.24014589951742,0.3796438793020155
2004-11-29 00:00:00+05:30,9.0,9.12,8.9,8.97,2591479,0,47.12491738268354,0.3690009540152144
2004-11-30 00:00:00+05:30,9.0,9.14,8.64,8.73,3394659,0,-13.15136476426693,0.37773422374753346
2004-12-01 00:00:00+05:30,8.82,8.82,8.25,8.71,3183459,0,-114.03353927625783,0.39055194216436456
2004-12-02 00:00:00+05:30,8.79,8.84,8.55,8.63,1903739,0,-90.17773620205823,0.3838484793534069
2004-12-03 00:00:00+05:30,8.67,8.7,8.38,8.41,2066079,0,-159.07019143117657,0.37959191406317966
2004-12-06 00:00:00+05:30,8.5,8.6,8.45,8.49,1725659,0,-142.74543874891478,0.3669524531256343
2004-12-07 00:00:00+05:30,8.54,8.89,8.37,8.71,3533859,0,-73.19013524264132,0.37715562291725874
2004-12-08 00:00:00+05:30,8.72,8.95,8.47,8.5,4304319,0,-68.03080640289916,0.38401191472277474
2004-12-09 00:00:00+05:30,8.51,8.67,8.36,8.41,2073599,0,-101.76991150442495,0.3790777870745898
2004-12-10 00:00:00+05:30,8.46,8.57,8.4,8.43,1802219,0,-93.34913552704981,0.3651392679362838
2004-12-13 00:00:00+05:30,8.46,8.67,8.4,8.59,2403319,0,-59.0246803449299,0.35879665007386485
2004-12-14 00:00:00+05:30,8.69,8.72,8.5,8.54,1462159,0,-42.571884984026006,0.34954354006894056
2004-12-15 00:00:00+05:30,8.59,8.9,8.59,8.71,3365719,0,25.000000000000462,0.35024063739767797
2004-12-16 00:00:00+05:30,8.85,8.95,8.71,8.74,2355339,0,67.2436750998656,0.342891261571166
2004-12-17 00:00:00+05:30,8.8,8.82,8.48,8.58,1836839,0,-10.109071561585807,0.34269851079975494
2004-12-20 00:00:00+05:30,8.7,8.95,8.53,8.89,3390719,0,111.02556205728348,0.3478519434131046
2004-12-21 00:00:00+05:30,8.93,9.3,8.93,9.21,7805219,0,276.4982664685492,0.35199514718556435
2004-12-22 00:00:00+05:30,9.22,9.54,9.13,9.21,6783819,0,233.30434782608842,0.3558621373731933
2004-12-23 00:00:00+05:30,9.29,9.38,9.2,9.24,2083719,0,165.72802197802162,0.34413799488164715
2004-12-24 00:00:00+05:30,9.3,9.35,9.12,9.17,1430199,0,118.52944792819329,0.3365287952228707
2004-12-27 00:00:00+05:30,9.25,9.25,8.95,9.1,1911619,0,72.3776223776223,0.33409354220801274
2004-12-28 00:00:00+05:30,9.1,9.18,9.01,9.07,1804539,0,58.57810413885174,0.32315397272747853
2004-12-29 00:00:00+05:30,9.14,9.25,9.05,9.08,1617819,0,59.082508968366035,0.3149437078789799
2004-12-30 00:00:00+05:30,9.16,9.22,8.84,8.9,1836099,0,18.068720379146903,0.3192807940203813
2004-12-31 00:00:00+05:30,9.1,9.4,9.01,9.36,3680239,0,81.95988245815752,0.33132874108568916
2005-01-03 00:00:00+05:30,9.4,9.94,9.15,9.78,9096179,0,167.37152377290798,0.3619068250133098
2005-01-04 00:00:00+05:30,9.85,9.92,9.59,9.65,2775819,0,176.32881709223514,0.35977970334575576
2005-01-05 00:00:00+05:30,9.32,9.72,8.88,9.14,4159599,0,30.16688061617492,0.39179438978937203
2005-01-06 00:00:00+05:30,9.1,9.39,8.75,9.02,3843599,0,-40.361166846735976,0.40834143047008065
2005-01-07 00:00:00+05:30,9.05,9.34,9.01,9.21,2326459,0,-8.580049028852024,0.40311866843874194
2005-01-10 00:00:00+05:30,9.37,9.69,9.2,9.3,2780319,0,69.17850525015503,0.4089107572094925
2005-01-11 00:00:00+05:30,9.3,9.35,8.98,9.11,1804439,0,-46.63372452130966,0.4063167067288596
2005-01-12 00:00:00+05:30,9.12,9.22,8.43,8.6,2924919,0,-184.11712511091372,0.4318955929469357
2005-01-13 00:00:00+05:30,9.75,9.75,8.77,8.89,3040919,0,-26.24531333690415,0.4797692200838066
2005-01-14 00:00:00+05:30,8.92,8.97,8.05,8.21,3863359,0,-239.8585246138297,0.5091179387448862
2005-01-17 00:00:00+05:30,8.44,8.5,7.8,8.3,2942679,0,-217.32985431615538,0.5218434094952271
2005-01-18 00:00:00+05:30,8.44,8.52,8.15,8.22,1729859,0,-145.74934268185805,0.5117205155288785
2005-01-19 00:00:00+05:30,8.25,8.38,8.2,8.24,866459,0,-119.00299850074977,0.48960581449362006
2005-01-20 00:00:00+05:30,8.28,8.39,8.05,8.29,1238599,0,-100.80329153605025,0.4796320935273787
2005-01-24 00:00:00+05:30,8.3,8.45,8.15,8.36,1043379,0,-76.49033380990865,0.46765662062555335
2005-01-25 00:00:00+05:30,8.22,8.34,8.05,8.22,1008939,0,-81.71082030003201,0.45714617925051637
2005-01-27 00:00:00+05:30,8.22,8.62,8.22,8.43,1404599,0,-42.109391713613334,0.4533364339671485
2005-01-28 00:00:00+05:30,8.54,8.71,8.38,8.65,1404659,0,-10.866997401370256,0.4451140050360053
2005-01-31 00:00:00+05:30,8.81,8.99,8.66,8.93,1970039,0,42.785579370944895,0.4381064047002716
2005-02-01 00:00:00+05:30,9.15,9.15,8.62,8.9,3088619,0,55.64345991561208,0.44423264438692023
2005-02-02 00:00:00+05:30,8.91,9.12,8.65,8.69,1928539,0,56.980634695326096,0.4459504680944588
2005-02-03 00:00:00+05:30,8.8,9.3,8.78,9.2,4015619,0,121.72573189522332,0.45688710355482826
2005-02-04 00:00:00+05:30,9.25,9.38,9.03,9.09,2694439,0,119.21296296296335,0.44976129665117315
2005-02-07 00:00:00+05:30,9.15,9.16,8.9,9.01,1610659,0,93.57728225652748,0.43711054354109496
