time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-08-24 00:00:00+05:30,305.0,340.0,253.25,260.2,6633956,0,,0.0
2004-08-25 00:00:00+05:30,262.0,264.7,249.2,255.55,2794161,0,,0.0
2004-08-26 00:00:00+05:30,257.75,272.5,256.0,270.7,2340926,0,,0.0
2004-08-27 00:00:00+05:30,272.0,272.55,260.65,262.25,915106,0,,0.0
2004-08-30 00:00:00+05:30,263.7,269.0,262.05,266.1,387417,0,,0.0
2004-08-31 00:00:00+05:30,266.8,267.8,264.3,266.2,261123,0,,0.0
2004-09-01 00:00:00+05:30,267.0,273.45,265.0,267.2,311985,0,,0.0
2004-09-02 00:00:00+05:30,267.85,269.5,260.0,262.2,205537,0,,0.0
2004-09-03 00:00:00+05:30,262.2,264.9,257.5,262.65,303156,0,,0.0
2004-09-06 00:00:00+05:30,263.5,267.85,263.0,265.3,74691,0,,0.0
2004-09-07 00:00:00+05:30,264.0,265.8,263.55,264.85,128275,0,,0.0
2004-09-08 00:00:00+05:30,266.0,266.0,262.6,263.45,95094,0,,0.0
2004-09-09 00:00:00+05:30,264.5,265.0,254.8,256.0,229786,0,,0.0
2004-09-10 00:00:00+05:30,256.9,264.4,254.35,258.6,313469,0,,0.0
2004-09-13 00:00:00+05:30,256.0,262.15,256.0,260.65,100186,0,-86.58049800418291,13.609999999999996
2004-09-14 00:00:00+05:30,261.0,263.5,259.0,261.1,87282,0,-43.443078946037524,13.002666666666663
2004-09-15 00:00:00+05:30,262.7,266.95,261.5,263.9,179209,0,13.944099378881356,12.525822222222216
2004-09-16 00:00:00+05:30,264.0,266.7,261.0,265.6,113885,0,27.466150870405883,12.0707674074074
2004-09-17 00:00:00+05:30,267.0,274.45,266.1,271.0,193931,0,175.37967289719413,11.856049580246905
2004-09-20 00:00:00+05:30,272.0,283.0,272.0,277.35,447036,0,256.7405232247727,11.865646274897111
2004-09-21 00:00:00+05:30,280.0,281.8,275.0,276.3,317565,0,188.55390904445656,11.527936523237305
2004-09-22 00:00:00+05:30,281.5,281.95,275.05,279.25,142156,0,157.99318314074304,11.21940742168815
2004-09-23 00:00:00+05:30,273.0,279.0,268.8,269.9,71981,0,67.61602034329344,11.168113593575606
2004-09-24 00:00:00+05:30,269.5,273.0,267.1,270.8,64135,0,34.94848231690361,10.816906020670563
2004-09-27 00:00:00+05:30,271.5,273.9,269.3,272.8,43976,0,47.47275254187684,10.402445619292525
2004-09-28 00:00:00+05:30,272.8,272.8,263.6,265.7,116744,0,-5.43764251885567,10.322282578006357
2004-09-29 00:00:00+05:30,266.9,267.5,262.65,264.45,84483,0,-34.57648546144124,9.957463739472603
2004-09-30 00:00:00+05:30,266.4,268.75,264.95,266.05,45563,0,-23.054396773213714,9.580299490174431
2004-10-01 00:00:00+05:30,266.0,268.0,264.0,265.25,59466,0,-42.156774714914185,9.208279524162803
2004-10-04 00:00:00+05:30,268.8,270.9,263.0,269.05,173799,0,-26.473526473526245,9.121060889218615
2004-10-05 00:00:00+05:30,269.0,271.0,264.0,265.25,74731,0,-49.333910971515635,8.979656829937374
2004-10-06 00:00:00+05:30,266.5,298.9,266.5,295.0,1072401,0,206.82855956828604,10.624346374608214
2004-10-07 00:00:00+05:30,295.0,354.0,294.0,316.45,2122276,0,347.8293475543692,13.916056616301
2004-10-08 00:00:00+05:30,318.1,331.35,316.45,320.4,599337,0,231.31330771917527,13.981652841880935
2004-10-11 00:00:00+05:30,315.0,318.6,301.25,304.7,121262,0,118.0716925069521,14.326209319088871
2004-10-12 00:00:00+05:30,307.0,311.0,298.1,300.15,146878,0,79.43790127131247,14.231128697816278
2004-10-14 00:00:00+05:30,303.7,303.7,286.55,289.1,89146,0,36.23419794327635,14.425720117961857
2004-10-15 00:00:00+05:30,294.8,299.8,288.0,290.7,115264,0,30.191458026509544,14.250672110097733
2004-10-18 00:00:00+05:30,293.9,295.0,285.0,286.8,59350,0,11.746026326123049,13.967293969424551
2004-10-19 00:00:00+05:30,291.4,291.4,282.6,285.6,72458,0,-1.2703021504396876,13.622807704796246
2004-10-20 00:00:00+05:30,288.4,292.3,285.5,286.55,95374,0,-0.492635105177987,13.167953857809831
2004-10-21 00:00:00+05:30,288.4,296.5,285.0,292.25,81976,0,6.146012389323069,13.056756933955842
2004-10-25 00:00:00+05:30,295.5,305.3,284.6,286.35,215408,0,2.1626140370008935,13.56630647169212
2004-10-26 00:00:00+05:30,289.9,294.8,281.55,289.5,105215,0,-27.798319327730713,13.545219373579311
2004-10-27 00:00:00+05:30,285.0,313.9,285.0,299.15,656655,0,25.735189657621518,14.568871415340688
2004-10-28 00:00:00+05:30,301.0,311.0,297.0,306.6,326585,0,48.279085448081574,14.530946654317976
2004-10-29 00:00:00+05:30,302.2,306.75,301.0,303.25,76737,0,33.19767166721886,13.945550210696778
2004-11-01 00:00:00+05:30,305.0,305.0,289.0,301.3,190801,0,8.42744940663893,14.08251352998366
2004-11-02 00:00:00+05:30,306.0,310.0,302.0,306.9,109175,0,100.67280214216578,13.723679294651415
2004-11-03 00:00:00+05:30,307.5,310.0,303.0,305.15,93238,0,101.93011953842964,13.27543400834132
2004-11-04 00:00:00+05:30,308.8,308.8,299.0,300.0,32815,0,66.86349426884294,13.043738407785233
2004-11-05 00:00:00+05:30,303.0,303.0,290.0,292.35,61849,0,-12.752391073326123,13.040822513932884
2004-11-08 00:00:00+05:30,297.4,302.0,290.25,292.5,80765,0,-16.69881842295577,12.954767679670692
2004-11-09 00:00:00+05:30,296.4,300.0,293.3,295.55,48772,0,-7.763853789438743,12.591116501025978
2004-11-10 00:00:00+05:30,298.0,298.8,291.5,292.5,107489,0,-40.91361889853441,12.23837540095758
2004-11-11 00:00:00+05:30,293.6,296.4,286.55,287.95,131265,0,-96.08977731018773,12.079150374227073
2004-11-12 00:00:00+05:30,292.9,293.4,289.15,291.5,29798,0,-82.47015449438257,11.637207015945268
2004-11-16 00:00:00+05:30,293.65,294.95,289.0,294.05,48466,0,-66.11947776369608,11.258059881548917
2004-11-17 00:00:00+05:30,296.0,296.0,283.0,283.85,222899,0,-130.592995837093,11.37418922277899
2004-11-18 00:00:00+05:30,285.0,288.75,283.1,284.3,95728,0,-134.2118493821274,10.992576607927054
2004-11-19 00:00:00+05:30,286.7,287.0,280.5,282.15,116142,0,-142.56471209720092,10.693071500731918
2004-11-22 00:00:00+05:30,283.0,284.0,278.3,278.9,112962,0,-148.36640310308798,10.360200067349789
2004-11-23 00:00:00+05:30,285.0,285.0,276.0,277.7,193928,0,-131.0225932311038,10.269520062859803
2004-11-24 00:00:00+05:30,281.8,287.0,280.4,285.45,345777,0,-72.65092118358129,10.204885392002485
2004-11-25 00:00:00+05:30,294.6,299.85,289.5,294.8,397748,0,55.87478793848897,10.484559699202322
2004-11-29 00:00:00+05:30,295.0,299.8,295.0,297.6,146544,0,98.95383019194175,10.118922385922167
