time,open,high,low,close,volume,open_interest,CCI_15,ATR_15
2004-08-09 00:00:00+05:30,54.32,55.59,53.35,55.29,9964720,0,,0.0
2004-08-10 00:00:00+05:30,55.35,56.0,54.71,55.65,9267112,0,,0.0
2004-08-11 00:00:00+05:30,55.7,56.77,54.81,55.2,15112392,0,,0.0
2004-08-12 00:00:00+05:30,54.81,55.41,53.57,53.87,11615126,0,,0.0
2004-08-13 00:00:00+05:30,53.92,54.16,52.63,52.97,9544980,0,,0.0
2004-08-16 00:00:00+05:30,53.92,54.16,52.63,52.97,9544980,0,,0.0
2004-08-17 00:00:00+05:30,54.32,54.89,53.83,54.14,7298238,0,,0.0
2004-08-18 00:00:00+05:30,54.12,54.99,53.53,54.14,9658626,0,,0.0
2004-08-19 00:00:00+05:30,54.41,55.8,54.41,55.54,10981678,0,,0.0
2004-08-20 00:00:00+05:30,55.7,56.38,55.21,55.95,10565932,0,,0.0
2004-08-23 00:00:00+05:30,56.47,57.18,55.51,55.92,9696272,0,,0.0
2004-08-24 00:00:00+05:30,56.5,57.75,56.02,57.18,11716292,0,,0.0
2004-08-25 00:00:00+05:30,57.78,57.98,55.82,56.02,9406940,0,,0.0
2004-08-26 00:00:00+05:30,55.5,57.16,55.5,56.92,8528040,0,,0.0
2004-08-27 00:00:00+05:30,56.89,56.89,55.84,56.35,4117612,0,73.37020823473763,1.6666666666666652
2004-08-30 00:00:00+05:30,56.5,57.68,56.31,57.5,4563432,0,109.48396094839615,1.6468888888888875
2004-08-31 00:00:00+05:30,57.34,57.88,56.69,57.34,5921752,0,101.1357835630422,1.6164296296296286
2004-09-01 00:00:00+05:30,57.19,57.68,56.99,57.11,3593766,0,85.704125177809,1.5546676543209865
2004-09-02 00:00:00+05:30,57.49,57.98,56.89,57.31,5029286,0,84.64030631028663,1.523689810699587
2004-09-03 00:00:00+05:30,57.64,57.87,56.99,57.63,3499752,0,86.06360424028277,1.4807771566529477
2004-09-06 00:00:00+05:30,57.98,58.38,57.36,57.88,4303532,0,108.65430337612983,1.4500586795427515
2004-09-07 00:00:00+05:30,57.98,58.91,57.49,58.7,7028326,0,135.75940070505337,1.4480547675732345
2004-09-08 00:00:00+05:30,58.97,59.16,58.33,58.48,4613880,0,152.77432197063993,1.4068511164016855
2004-09-09 00:00:00+05:30,53.23,58.72,53.23,58.48,3134732,0,-34.60972017673116,1.6790610419749066
2004-09-10 00:00:00+05:30,58.39,58.76,58.21,58.6,3399706,0,135.70158980942023,1.6037903058432461
2004-09-13 00:00:00+05:30,58.68,59.42,58.14,58.42,4498326,0,124.854819976772,1.5822042854536964
2004-09-14 00:00:00+05:30,58.46,59.77,57.91,59.56,7515372,0,133.38157260009692,1.6007239997567837
2004-09-15 00:00:00+05:30,59.67,59.95,58.05,58.39,8477600,0,91.73882518137067,1.6206757331063317
2004-09-16 00:00:00+05:30,58.43,58.68,57.63,58.52,4296160,0,38.63120746155731,1.5826306842325761
2004-09-17 00:00:00+05:30,58.71,59.16,58.48,58.72,4567466,0,77.1006881564641,1.5224553052837377
2004-09-20 00:00:00+05:30,58.48,58.68,57.35,57.58,8240126,0,-22.827579442918204,1.5122916182648216
2004-09-21 00:00:00+05:30,57.59,59.57,57.24,59.39,10382886,0,64.79343084423813,1.5668055103805
2004-09-22 00:00:00+05:30,59.67,60.64,58.51,60.08,7810578,0,163.18369453044406,1.6043518096884668
2004-09-23 00:00:00+05:30,59.47,59.76,58.5,58.79,5019492,0,71.64378975560618,1.6027283557092356
2004-09-24 00:00:00+05:30,58.48,58.83,57.49,57.76,6329572,0,-62.03383663816644,1.5852131319952862
2004-09-27 00:00:00+05:30,57.88,57.98,56.8,57.19,6355806,0,-140.35380507343248,1.5581989231956006
2004-09-28 00:00:00+05:30,56.79,57.06,56.31,56.6,7116566,0,-166.71092816359055,1.512985661649227
2004-09-29 00:00:00+05:30,56.99,58.08,56.5,57.89,6519286,0,-71.42262722090508,1.5174532842059452
2004-09-30 00:00:00+05:30,58.47,59.56,57.98,59.15,8784212,0,53.58912643352681,1.5276230652588823
2004-10-01 00:00:00+05:30,59.47,60.26,59.26,59.91,6643846,0,127.526058285472,1.4997815275749566
2004-10-04 00:00:00+05:30,60.66,62.62,60.66,62.24,8666272,0,242.49888809059544,1.5804627590699596
2004-10-05 00:00:00+05:30,62.74,63.58,62.36,63.15,7308186,0,234.99423594210327,1.5644319084652953
2004-10-06 00:00:00+05:30,62.94,62.94,61.35,61.65,4446206,0,133.06019539867603,1.580136447900942
2004-10-07 00:00:00+05:30,61.65,63.13,61.65,62.68,4616026,0,124.474646580427,1.573460684707546
2004-10-08 00:00:00+05:30,62.54,63.53,62.24,63.23,4919960,0,118.57570683325817,1.554563305727043
2004-10-11 00:00:00+05:30,63.23,64.12,62.26,62.56,5420198,0,97.65875322275346,1.574925752011907
2004-10-12 00:00:00+05:30,63.56,63.83,61.18,62.21,9262566,0,67.39805186446031,1.6465973685444466
2004-10-14 00:00:00+05:30,62.74,66.03,62.74,65.4,14133986,0,117.94756458038856,1.7914908773081502
2004-10-15 00:00:00+05:30,65.41,67.07,64.05,64.39,13928826,0,113.52852466252267,1.8733914854876066
2004-10-18 00:00:00+05:30,64.92,65.06,63.04,63.23,8741846,0,68.73040752351075,1.8831653864550997
